account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,total_usage,avg_usage_duration,total:errors,inactive,high_value,ticket_count,avg_resolution_time,avg_satisfaction,total_escalations,churn,low_satisfaction,support_heavy
A-2e4581,Company_0,EdTech,US,2024-10-16,partner,Basic,9,False,False,535.0,2725.172976190476,38.0,0,0,2.0,23.0,3.0,0.0,1,1,0
A-43a9e3,Company_1,FinTech,IN,2023-08-17,other,Basic,18,False,True,355.0,2969.6927083333335,14.0,1,1,3.0,38.0,4.0,0.0,0,0,0
A-0a282f,Company_2,DevTools,US,2024-08-27,organic,Basic,1,False,False,821.0,3094.5455026455024,48.0,0,0,3.0,43.666666666666664,4.666666666666667,0.0,1,0,0
A-1f0ac7,Company_3,HealthTech,UK,2023-08-27,other,Basic,24,True,False,382.0,2494.079748822606,21.0,1,1,2.0,29.0,4.0,0.0,1,0,0
A-ce550d,Company_4,HealthTech,US,2024-10-27,event,Enterprise,35,False,True,579.0,3641.1074074074077,31.0,0,1,7.0,42.285714285714285,3.8,1.0,1,1,1
A-1b9609,Company_5,EdTech,IN,2023-10-12,ads,Enterprise,4,False,False,457.0,3097.104329004329,21.0,1,0,4.0,43.0,3.0,0.0,1,1,0
A-a0ca4e,Company_6,Cybersecurity,US,2024-03-08,ads,Pro,11,False,False,373.0,3096.65,14.0,1,0,6.0,39.166666666666664,3.8,3.0,0,1,1
A-e5d6ab,Company_7,EdTech,US,2023-04-15,partner,Pro,3,False,False,382.0,2516.047857142857,23.0,1,0,3.0,42.666666666666664,4.0,0.0,1,0,0
A-7dacce,Company_8,Cybersecurity,CA,2024-09-10,event,Enterprise,12,False,True,472.0,2950.0080952380954,29.0,1,0,4.0,32.5,3.6666666666666665,0.0,1,1,0
A-10b8da,Company_9,DevTools,US,2023-05-08,partner,Enterprise,14,False,True,257.0,2271.813888888889,14.0,1,0,3.0,31.333333333333332,3.5,0.0,0,1,0
A-592832,Company_10,Cybersecurity,US,2024-09-25,organic,Basic,18,False,True,1053.0,3250.503306878307,55.0,0,1,3.0,32.666666666666664,5.0,0.0,1,0,0
A-d40bf7,Company_11,FinTech,IN,2024-11-08,organic,Basic,59,False,False,562.0,2749.165,22.0,0,1,2.0,20.5,5.0,0.0,0,0,0
A-6c093d,Company_12,DevTools,US,2023-04-14,partner,Basic,7,True,False,670.0,3448.451235569986,30.0,0,0,3.0,40.333333333333336,5.0,1.0,0,0,0
A-462d45,Company_13,Cybersecurity,US,2024-01-15,partner,Enterprise,11,True,False,642.0,2283.2247023809523,26.0,0,0,4.0,26.75,4.0,0.0,1,0,0
A-956988,Company_14,EdTech,UK,2024-11-30,ads,Enterprise,1,False,False,658.0,2642.639926739927,49.0,0,0,2.0,50.5,3.0,0.0,1,1,0
A-ac14bb,Company_15,FinTech,US,2023-09-08,partner,Enterprise,21,False,False,531.0,3124.6390376984127,42.0,0,1,2.0,24.5,4.0,0.0,1,0,0
A-463db0,Company_16,HealthTech,US,2024-12-05,partner,Basic,15,False,False,367.0,2812.8571428571427,13.0,1,0,6.0,50.166666666666664,4.25,1.0,1,0,1
A-ce66f8,Company_17,EdTech,CA,2023-08-23,event,Pro,29,False,False,494.0,2930.3419312169312,19.0,1,1,6.0,41.666666666666664,3.5,0.0,0,1,1
A-c4ea60,Company_18,FinTech,DE,2023-03-09,other,Enterprise,18,False,True,427.0,3180.472222222222,18.0,1,1,5.0,36.0,3.6,0.0,0,1,1
A-832ec2,Company_19,FinTech,UK,2023-11-19,event,Enterprise,4,True,False,511.0,3232.548363095238,25.0,0,0,3.0,26.0,4.0,1.0,1,0,0
A-684255,Company_20,FinTech,US,2024-04-14,ads,Enterprise,9,False,False,653.0,2885.38324829932,44.0,0,0,4.0,14.25,4.666666666666667,1.0,1,0,0
A-c42f1f,Company_21,HealthTech,US,2024-07-28,other,Pro,8,False,False,337.0,2992.65,20.0,1,0,9.0,31.333333333333332,4.0,1.0,0,0,1
A-4e44e8,Company_22,DevTools,US,2024-08-20,ads,Enterprise,3,False,True,687.0,2997.0675170068025,37.0,0,0,3.0,31.333333333333332,3.3333333333333335,0.0,1,1,0
A-30b4ca,Company_23,EdTech,IN,2024-05-20,organic,Basic,86,False,True,402.0,3153.625396825397,22.0,1,1,3.0,57.666666666666664,4.0,0.0,1,0,0
A-9f2731,Company_24,FinTech,IN,2024-10-04,event,Enterprise,1,False,False,324.0,2857.7772108843537,20.0,1,0,0.0,0.0,4.0,0.0,1,0,0
A-32fb14,Company_25,DevTools,US,2023-03-07,event,Enterprise,26,False,True,488.0,3181.033950617284,19.0,1,1,5.0,34.0,4.5,0.0,1,0,1
A-00cac8,Company_26,HealthTech,AU,2023-09-15,organic,Enterprise,8,True,False,602.0,2837.9137566137565,31.0,0,0,2.0,33.0,4.0,0.0,0,0,0
A-35083d,Company_27,HealthTech,IN,2023-04-28,partner,Basic,19,False,True,791.0,3041.6228422619047,37.0,0,1,4.0,49.75,5.0,0.0,0,0,0
A-eb7fac,Company_28,DevTools,US,2023-10-28,organic,Enterprise,7,False,False,538.0,3763.8338624338626,44.0,0,0,4.0,34.0,4.0,0.0,1,0,0
A-b20d99,Company_29,HealthTech,IN,2023-09-27,other,Basic,20,False,False,329.0,3145.503401360544,12.0,1,1,2.0,61.5,3.5,0.0,1,1,0
A-396e5f,Company_30,Cybersecurity,CA,2024-10-02,other,Enterprise,2,False,False,540.0,3008.369642857143,23.0,0,0,5.0,24.8,4.0,1.0,1,0,1
A-45ce7a,Company_31,FinTech,US,2023-07-23,ads,Enterprise,16,False,False,424.0,3058.6154761904763,30.0,1,1,5.0,45.4,3.6666666666666665,0.0,0,1,1
A-08e34e,Company_32,EdTech,US,2024-06-27,event,Basic,14,False,True,651.0,2934.82803030303,32.0,0,0,3.0,43.0,3.0,0.0,1,1,0
A-8145a0,Company_33,Cybersecurity,AU,2023-04-25,partner,Basic,2,True,False,693.0,2875.547023809524,27.0,0,0,6.0,23.666666666666668,4.0,0.0,1,0,1
A-bad8c1,Company_34,FinTech,AU,2023-03-01,organic,Basic,7,False,False,385.0,3479.1964285714284,11.0,1,0,1.0,27.0,4.0,0.0,1,0,0
A-44dc83,Company_35,EdTech,FR,2024-05-12,other,Basic,5,False,False,248.0,3345.5055555555555,13.0,1,0,7.0,40.857142857142854,4.6,0.0,1,0,1
A-f446b6,Company_36,DevTools,DE,2023-05-12,ads,Pro,5,True,False,376.0,3242.350793650794,31.0,1,0,8.0,30.75,4.25,1.0,0,0,1
A-a45270,Company_37,HealthTech,US,2024-06-24,ads,Enterprise,3,False,False,733.0,3035.040509259259,53.0,0,0,4.0,64.0,4.0,0.0,1,0,0
A-854864,Company_38,FinTech,IN,2024-12-07,event,Enterprise,20,False,False,248.0,3182.4861111111113,10.0,1,1,5.0,44.2,4.8,0.0,1,0,1
A-1b7577,Company_39,Cybersecurity,US,2024-10-27,other,Pro,4,False,False,647.0,3210.3677489177494,33.0,0,0,5.0,27.2,4.0,0.0,0,0,1
A-05f0e5,Company_40,FinTech,US,2023-05-04,partner,Basic,32,False,False,706.0,3053.31875,46.0,0,1,4.0,20.0,4.0,0.0,1,0,0
A-9077b0,Company_41,HealthTech,US,2024-08-25,ads,Basic,2,False,False,493.0,3196.762301587302,31.0,1,0,3.0,40.333333333333336,4.333333333333333,0.0,0,0,0
A-7f8241,Company_42,EdTech,US,2023-03-14,organic,Pro,34,False,True,734.0,3040.7447619047616,38.0,0,1,1.0,36.0,3.0,0.0,0,1,0
A-2bc93d,Company_43,HealthTech,US,2023-03-14,event,Basic,14,False,False,666.0,3341.2605311355314,31.0,0,0,2.0,12.0,4.5,0.0,1,0,0
A-f3ff05,Company_44,FinTech,IN,2024-07-06,other,Enterprise,2,False,False,672.0,2830.7952380952383,36.0,0,0,3.0,42.666666666666664,3.5,0.0,1,1,0
A-2d4502,Company_45,FinTech,IN,2024-04-29,event,Basic,7,False,False,465.0,2625.2785714285715,19.0,1,0,3.0,26.333333333333332,5.0,0.0,1,0,0
A-6a4e2d,Company_46,EdTech,UK,2023-04-07,partner,Pro,9,False,False,597.0,2884.855194805195,31.0,0,0,2.0,18.5,4.5,1.0,1,0,0
A-eb7c38,Company_47,DevTools,AU,2024-02-25,organic,Enterprise,5,False,False,693.0,2926.842619047619,27.0,0,0,5.0,22.4,4.333333333333333,0.0,1,0,1
A-c37601,Company_48,EdTech,US,2024-10-31,partner,Basic,6,True,False,489.0,2985.666666666667,21.0,1,0,4.0,42.25,3.6666666666666665,0.0,1,1,0
A-3b5cd1,Company_49,FinTech,US,2023-09-12,event,Basic,13,True,False,523.0,3375.8182539682543,24.0,0,0,5.0,27.4,4.0,0.0,1,0,1
A-b2225d,Company_50,FinTech,US,2024-03-08,ads,Basic,47,False,True,696.0,3141.100357744108,60.0,0,1,2.0,42.0,3.0,0.0,1,1,0
A-94f8c9,Company_51,HealthTech,US,2024-03-29,other,Basic,13,False,False,746.0,2407.0822916666666,63.0,0,0,3.0,47.333333333333336,5.0,0.0,1,0,0
A-02fac6,Company_52,FinTech,US,2023-04-06,event,Pro,22,False,False,514.0,3100.713924963925,34.0,0,1,6.0,23.333333333333332,4.0,0.0,1,0,1
A-c1dfe1,Company_53,DevTools,DE,2023-08-07,ads,Pro,26,False,False,375.0,3139.2725694444443,30.0,1,1,3.0,50.333333333333336,4.0,0.0,1,0,0
A-32728c,Company_54,DevTools,US,2023-01-03,event,Pro,20,False,True,418.0,2742.975,22.0,1,1,2.0,34.5,3.5,0.0,1,1,0
A-4c38bc,Company_55,HealthTech,UK,2024-03-09,event,Basic,36,False,True,818.0,3354.0036458333334,27.0,0,1,3.0,48.333333333333336,3.5,0.0,0,1,0
A-1b707d,Company_56,Cybersecurity,US,2023-07-14,organic,Enterprise,1,False,False,399.0,3404.898065476191,12.0,1,0,3.0,42.666666666666664,4.0,0.0,1,0,0
A-6f8ad2,Company_57,EdTech,IN,2024-07-09,organic,Basic,1,False,False,924.0,2881.189705882353,59.0,0,0,4.0,35.25,4.333333333333333,0.0,0,0,0
A-4d1e75,Company_58,DevTools,US,2024-08-21,other,Basic,20,False,False,477.0,2612.7104395604397,25.0,1,1,2.0,15.0,4.0,0.0,1,0,0
A-9ee962,Company_59,HealthTech,US,2023-02-28,ads,Basic,9,False,True,439.0,3448.6032738095237,17.0,1,0,3.0,37.0,4.0,0.0,1,0,0
A-378b99,Company_60,EdTech,UK,2024-09-01,ads,Pro,8,True,False,565.0,3331.860119047619,38.0,0,0,6.0,28.5,4.5,0.0,1,0,1
A-94d3da,Company_61,HealthTech,US,2023-05-03,other,Basic,41,False,False,464.0,3147.1244047619043,25.0,1,1,6.0,26.833333333333332,3.5,0.0,1,1,1
A-e351e1,Company_62,EdTech,US,2024-09-26,other,Enterprise,33,False,False,295.0,3611.2055555555553,22.0,1,1,4.0,17.0,3.75,0.0,1,1,0
A-9badbd,Company_63,Cybersecurity,DE,2024-06-19,ads,Enterprise,5,True,False,729.0,3135.0051559551557,45.0,0,0,5.0,30.2,5.0,0.0,0,0,1
A-7e0a10,Company_64,FinTech,US,2023-11-18,ads,Enterprise,46,False,False,511.0,3503.2863492063493,35.0,0,1,5.0,39.4,4.0,0.0,1,0,1
A-118d55,Company_65,Cybersecurity,US,2024-10-22,organic,Basic,8,False,False,599.0,2408.9357804232804,33.0,0,0,5.0,24.2,4.333333333333333,0.0,1,0,1
A-526d93,Company_66,HealthTech,FR,2024-04-14,organic,Basic,43,False,False,565.0,2610.035802469136,45.0,0,1,5.0,51.4,3.5,1.0,1,1,1
A-f92792,Company_67,FinTech,US,2024-07-04,ads,Pro,1,False,False,528.0,2678.957142857143,31.0,0,0,2.0,45.0,4.0,0.0,1,0,0
A-84ebe4,Company_68,FinTech,US,2023-03-12,ads,Pro,18,True,True,396.0,2784.9636363636364,26.0,1,1,4.0,29.5,4.0,0.0,1,0,0
A-5b4ebb,Company_69,Cybersecurity,UK,2024-07-10,other,Basic,21,True,True,692.0,2830.062545787546,25.0,0,1,5.0,35.4,4.75,0.0,0,0,1
A-2922b6,Company_70,HealthTech,US,2024-11-14,organic,Basic,15,False,False,393.0,3181.5769841269844,13.0,1,0,2.0,15.5,4.0,0.0,1,0,0
A-9b9fe9,Company_71,EdTech,AU,2023-09-28,other,Basic,5,False,False,597.0,3439.5883838383834,22.0,0,0,4.0,33.5,4.0,0.0,1,0,0
A-a8b49c,Company_72,Cybersecurity,UK,2023-10-06,partner,Basic,7,False,False,545.0,3413.387037037037,43.0,0,0,1.0,72.0,4.0,0.0,1,0,0
A-9174e0,Company_73,Cybersecurity,US,2024-12-04,partner,Basic,37,False,False,689.0,2944.368494468494,61.0,0,1,2.0,39.0,5.0,0.0,0,0,0
A-a1bbb6,Company_74,DevTools,CA,2023-04-05,organic,Basic,1,False,False,366.0,3535.144047619048,20.0,1,0,3.0,17.666666666666668,4.0,0.0,0,0,0
A-c45b23,Company_75,FinTech,UK,2023-12-08,partner,Basic,5,False,False,581.0,3109.918055555556,30.0,0,0,3.0,36.666666666666664,3.0,0.0,1,1,0
A-02cd81,Company_76,HealthTech,IN,2024-03-28,other,Basic,44,False,False,684.0,3080.659183673469,28.0,0,1,3.0,17.333333333333332,4.5,1.0,1,0,0
A-ee42db,Company_77,EdTech,DE,2023-04-25,ads,Enterprise,13,False,False,511.0,2985.3298611111113,33.0,0,0,4.0,33.75,3.0,0.0,1,1,0
A-432483,Company_78,Cybersecurity,US,2023-02-06,ads,Pro,4,False,False,451.0,3547.4942680776016,28.0,1,0,1.0,51.0,4.0,0.0,0,0,0
A-9208f0,Company_79,EdTech,US,2023-05-11,organic,Pro,1,False,True,538.0,3042.1118055555557,31.0,0,0,8.0,41.25,3.3333333333333335,1.0,1,1,1
A-98a59a,Company_80,FinTech,UK,2023-08-04,partner,Enterprise,56,False,False,455.0,2857.362142857143,21.0,1,1,3.0,37.333333333333336,4.5,0.0,1,0,0
A-fe79a5,Company_81,HealthTech,IN,2024-02-21,ads,Basic,9,True,False,335.0,3095.5816666666665,17.0,1,0,4.0,28.5,5.0,0.0,0,0,0
A-726cfa,Company_82,DevTools,US,2023-07-01,partner,Pro,11,False,False,993.0,2841.160659223817,45.0,0,0,3.0,35.666666666666664,4.0,0.0,1,0,0
A-c43359,Company_83,FinTech,US,2024-11-16,organic,Pro,38,False,False,461.0,3140.961011904762,32.0,1,1,3.0,26.666666666666668,4.0,0.0,1,0,0
A-271f46,Company_84,DevTools,US,2023-02-09,event,Pro,38,False,True,373.0,2860.5729166666665,16.0,1,1,1.0,36.0,4.0,0.0,1,0,0
A-157070,Company_85,FinTech,US,2023-11-09,ads,Pro,16,False,False,696.0,2501.644915674603,26.0,0,1,3.0,42.333333333333336,3.0,1.0,1,1,0
A-40a557,Company_86,Cybersecurity,AU,2023-12-03,partner,Pro,16,True,False,402.0,2912.1880952380952,17.0,1,1,7.0,30.571428571428573,3.6666666666666665,0.0,1,1,1
A-66224b,Company_87,HealthTech,US,2024-10-18,other,Pro,92,True,False,626.0,3159.1041666666665,29.0,0,1,6.0,39.833333333333336,3.5,0.0,0,1,1
A-91e948,Company_88,EdTech,AU,2023-01-29,partner,Basic,41,False,False,404.0,2711.9821428571427,16.0,1,1,0.0,0.0,4.0,0.0,0,0,0
A-104f1a,Company_89,Cybersecurity,US,2024-08-17,other,Pro,24,False,False,438.0,3665.010267857143,22.0,1,1,5.0,33.2,3.75,1.0,1,1,1
A-7988d1,Company_90,Cybersecurity,US,2023-12-20,other,Basic,33,False,False,449.0,3040.548412698413,28.0,1,1,3.0,35.333333333333336,4.333333333333333,0.0,1,0,0
A-faa28c,Company_91,HealthTech,US,2024-01-30,organic,Enterprise,48,False,False,585.0,2734.3186224489796,24.0,0,1,4.0,52.25,4.666666666666667,1.0,1,0,0
A-f25509,Company_92,EdTech,US,2024-03-22,other,Enterprise,32,False,False,229.0,3009.7683333333334,15.0,1,1,6.0,42.666666666666664,4.666666666666667,0.0,1,0,1
A-3a7284,Company_93,FinTech,US,2024-11-17,organic,Enterprise,31,False,False,609.0,3075.2530753968254,30.0,0,1,3.0,56.333333333333336,3.5,0.0,1,1,0
A-3a5ad8,Company_94,HealthTech,US,2023-12-05,organic,Enterprise,9,True,False,506.0,2349.6860805860806,23.0,0,0,4.0,44.75,4.5,0.0,0,0,0
A-65a46c,Company_95,HealthTech,US,2023-11-04,event,Pro,1,False,False,370.0,3171.603869047619,21.0,1,0,8.0,45.125,4.0,0.0,0,0,1
A-8b25f2,Company_96,Cybersecurity,US,2024-02-17,ads,Pro,6,False,True,565.0,2984.263003663004,20.0,0,0,2.0,35.5,4.0,0.0,0,0,0
A-fabe19,Company_97,DevTools,UK,2024-11-11,ads,Enterprise,1,False,False,337.0,3451.1617346938774,16.0,1,0,3.0,40.666666666666664,4.0,0.0,0,0,0
A-adc1f3,Company_98,Cybersecurity,US,2024-08-05,organic,Pro,2,False,False,334.0,3282.8420138888887,26.0,1,0,3.0,47.333333333333336,3.5,0.0,0,1,0
A-503d5a,Company_99,FinTech,US,2023-10-21,other,Enterprise,4,False,True,605.0,3665.658134920635,32.0,0,0,9.0,36.55555555555556,4.0,0.0,0,0,1
A-fd7ad3,Company_100,Cybersecurity,US,2024-11-01,event,Enterprise,1,False,False,567.0,3087.115119047619,42.0,0,0,8.0,48.75,4.166666666666667,1.0,1,0,1
A-186a44,Company_101,HealthTech,US,2023-08-07,ads,Enterprise,20,False,False,614.0,3487.0361394557826,25.0,0,1,7.0,38.285714285714285,3.5,0.0,0,1,1
A-e888d1,Company_102,Cybersecurity,US,2023-03-28,other,Pro,14,False,False,552.0,3151.301111111111,36.0,0,0,5.0,43.0,4.0,1.0,1,0,1
A-69fad4,Company_103,FinTech,UK,2023-04-06,ads,Basic,6,False,True,412.0,3095.303231292517,24.0,1,0,4.0,43.0,3.6666666666666665,0.0,1,1,0
A-9289f6,Company_104,EdTech,US,2023-05-31,event,Enterprise,1,False,False,642.0,2994.7194444444444,38.0,0,0,6.0,37.5,4.333333333333333,0.0,1,0,1
A-f19409,Company_105,DevTools,US,2023-03-16,other,Basic,23,False,True,659.0,3365.248015873016,31.0,0,1,3.0,6.333333333333333,4.0,0.0,1,0,0
A-22f2df,Company_106,DevTools,US,2024-12-14,ads,Basic,3,False,False,429.0,2756.9392857142857,17.0,1,0,5.0,44.8,5.0,0.0,0,0,1
A-039727,Company_107,EdTech,AU,2024-11-02,organic,Pro,25,False,False,768.0,3442.4798412698415,32.0,0,1,0.0,0.0,4.0,0.0,1,0,0
A-2e3bad,Company_108,FinTech,CA,2023-08-13,other,Pro,61,False,False,435.0,2719.6433333333334,26.0,1,1,5.0,31.4,3.5,0.0,1,1,1
A-484819,Company_109,HealthTech,US,2023-02-21,organic,Pro,18,False,False,336.0,3501.9690476190476,20.0,1,1,5.0,33.2,4.5,0.0,1,0,1
A-425e76,Company_110,DevTools,UK,2023-05-17,other,Enterprise,8,False,True,438.0,2672.4849206349204,24.0,1,0,5.0,48.2,3.3333333333333335,1.0,1,1,1
A-e83938,Company_111,DevTools,UK,2023-11-21,other,Pro,2,True,True,266.0,2932.1583333333333,18.0,1,0,4.0,31.0,3.0,0.0,1,1,0
A-ad296b,Company_112,DevTools,AU,2024-07-15,event,Pro,38,False,False,294.0,3188.056349206349,12.0,1,1,3.0,28.333333333333332,3.6666666666666665,1.0,0,1,0
A-e51ec7,Company_113,FinTech,CA,2023-09-23,partner,Enterprise,2,False,False,417.0,3162.27003968254,18.0,1,0,3.0,37.0,5.0,0.0,1,0,0
A-0aaf6e,Company_114,FinTech,US,2024-05-11,organic,Enterprise,3,False,False,599.0,3202.299470899471,39.0,0,0,5.0,45.0,4.0,0.0,0,0,1
A-e61e98,Company_115,FinTech,US,2023-10-20,partner,Enterprise,19,False,True,527.0,2145.823148148148,25.0,0,1,6.0,30.333333333333332,4.6,1.0,1,0,1
A-92a333,Company_116,FinTech,US,2023-03-24,event,Enterprise,9,False,False,364.0,2881.491666666667,30.0,1,0,4.0,23.25,4.0,1.0,0,0,0
A-95b24a,Company_117,FinTech,US,2023-06-06,event,Pro,38,False,True,611.0,3145.2558441558444,34.0,0,1,5.0,21.2,4.25,0.0,0,0,1
A-42e5e1,Company_118,DevTools,US,2024-07-09,ads,Pro,1,False,True,411.0,2591.600680272109,41.0,1,0,3.0,29.0,4.0,0.0,1,0,0
A-7d514c,Company_119,HealthTech,DE,2024-02-03,organic,Enterprise,17,False,False,502.0,2971.4594017094014,30.0,0,1,3.0,33.333333333333336,5.0,0.0,0,0,0
A-65aeb5,Company_120,DevTools,US,2024-01-25,partner,Pro,9,False,False,533.0,2748.640046296296,40.0,0,0,2.0,42.5,5.0,0.0,1,0,0
A-e2cd1b,Company_121,DevTools,US,2024-02-04,other,Enterprise,15,False,False,465.0,2695.7915343915342,18.0,1,0,5.0,37.8,4.0,0.0,0,0,1
