account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,total_usage,avg_usage_duration,total:errors,inactive,high_value,ticket_count,avg_resolution_time,avg_satisfaction,total_escalations,churn,low_satisfaction,support_heavy
A-180abf,Company_122,DevTools,US,2023-08-14,event,Pro,64,False,True,499.0,2523.0961199294534,28.0,0,1,3.0,36.333333333333336,3.0,0.0,1,1,0
A-f17767,Company_123,DevTools,US,2023-01-30,event,Enterprise,1,True,True,713.0,3021.0224206349208,38.0,0,0,3.0,36.333333333333336,4.0,1.0,1,0,0
A-5a184f,Company_124,DevTools,DE,2023-06-19,other,Enterprise,1,False,True,587.0,3129.8532142857143,29.0,0,0,3.0,15.333333333333334,4.333333333333333,0.0,1,0,0
A-7df7a7,Company_125,DevTools,US,2023-01-28,organic,Basic,7,False,True,922.0,2855.5198656898656,47.0,0,0,3.0,28.0,4.0,1.0,1,0,0
A-1ac5e0,Company_126,DevTools,US,2024-10-20,event,Basic,33,False,True,558.0,2873.4098412698413,31.0,0,1,7.0,40.42857142857143,3.8,0.0,0,1,1
A-52dd88,Company_127,Cybersecurity,US,2023-02-21,ads,Pro,23,False,False,516.0,3709.1353535353537,33.0,0,1,1.0,72.0,4.0,0.0,0,0,0
A-bece89,Company_128,Cybersecurity,IN,2023-12-01,event,Pro,26,False,False,176.0,2708.6,13.0,1,1,4.0,32.5,4.0,1.0,1,0,0
A-029f69,Company_129,Cybersecurity,CA,2024-03-07,event,Basic,3,False,False,789.0,2967.6728174603177,42.0,0,0,2.0,42.0,3.0,0.0,1,1,0
A-5c046d,Company_130,EdTech,FR,2024-07-06,partner,Basic,93,False,False,475.0,2913.806101190476,23.0,1,1,1.0,13.0,3.0,0.0,0,1,0
A-fb186e,Company_131,EdTech,IN,2024-10-27,organic,Basic,29,False,False,207.0,3810.444444444444,7.0,1,1,6.0,26.166666666666668,3.6666666666666665,0.0,0,1,1
A-ae052e,Company_132,FinTech,CA,2023-09-11,other,Basic,39,False,False,300.0,2961.435714285714,12.0,1,1,4.0,31.25,4.0,0.0,1,0,0
A-9f9299,Company_133,FinTech,US,2023-09-02,organic,Enterprise,28,True,False,830.0,2917.1939682539683,54.0,0,1,5.0,36.2,5.0,0.0,1,0,1
A-96e141,Company_134,DevTools,UK,2023-08-12,partner,Basic,14,False,False,346.0,2403.9179138321997,19.0,1,0,5.0,32.8,4.333333333333333,0.0,1,0,1
A-117171,Company_135,HealthTech,FR,2024-09-12,organic,Basic,45,False,True,208.0,2840.6933333333336,11.0,1,1,6.0,32.5,3.6666666666666665,1.0,1,1,1
A-313be3,Company_136,EdTech,US,2023-11-15,partner,Enterprise,47,True,False,560.0,3048.738311688312,40.0,0,1,4.0,22.5,5.0,1.0,1,0,0
A-671f31,Company_137,DevTools,US,2024-11-24,ads,Basic,59,False,False,167.0,2226.52,16.0,1,1,7.0,33.0,4.2,0.0,0,0,1
A-bbc346,Company_138,FinTech,US,2024-08-29,partner,Enterprise,19,False,False,650.0,3022.0585164835165,37.0,0,1,3.0,45.333333333333336,4.5,0.0,1,0,0
A-c16101,Company_139,EdTech,IN,2024-09-06,other,Basic,7,False,False,561.0,3483.835357142857,29.0,0,0,4.0,28.0,5.0,1.0,1,0,0
A-50f3f7,Company_140,HealthTech,US,2023-12-22,partner,Basic,31,False,True,685.0,2760.4911111111114,45.0,0,1,6.0,37.833333333333336,5.0,1.0,0,0,1
A-7da956,Company_141,Cybersecurity,US,2024-06-02,event,Pro,13,True,False,543.0,3102.6770833333335,35.0,0,0,3.0,32.666666666666664,5.0,0.0,0,0,0
A-019782,Company_142,DevTools,FR,2023-04-19,event,Enterprise,11,False,False,562.0,2759.200352733686,30.0,0,0,2.0,10.0,3.0,0.0,0,1,0
A-df10db,Company_143,DevTools,US,2023-06-06,other,Enterprise,2,True,False,697.0,3253.9925324675323,40.0,0,0,2.0,68.5,3.0,1.0,1,1,0
A-3932db,Company_144,HealthTech,CA,2023-10-04,other,Pro,19,True,True,434.0,2893.37266313933,28.0,1,1,6.0,41.0,4.333333333333333,0.0,0,0,1
A-4f18f0,Company_145,DevTools,CA,2024-04-21,other,Pro,24,True,False,544.0,3233.9708333333333,25.0,0,1,5.0,39.2,4.0,0.0,1,0,1
A-4c6f11,Company_146,FinTech,CA,2023-11-27,organic,Pro,24,True,True,268.0,3758.9533333333334,4.0,1,1,3.0,44.666666666666664,4.333333333333333,0.0,1,0,0
A-8ae05d,Company_147,FinTech,IN,2024-04-06,other,Enterprise,86,False,False,203.0,4143.130952380952,10.0,1,1,1.0,47.0,4.0,0.0,1,0,0
A-b78bf8,Company_148,DevTools,US,2024-11-15,event,Pro,33,False,False,421.0,3066.751488095238,11.0,1,1,5.0,24.2,4.2,0.0,1,0,1
A-eafc6e,Company_149,DevTools,US,2023-07-06,partner,Pro,27,False,True,300.0,2714.5904761904762,15.0,1,1,1.0,64.0,4.0,0.0,1,0,0
A-37f969,Company_150,HealthTech,IN,2023-10-14,partner,Enterprise,30,False,False,312.0,3227.092261904762,14.0,1,1,5.0,22.2,3.6666666666666665,1.0,1,1,1
A-10b8f2,Company_151,HealthTech,DE,2023-01-11,organic,Basic,47,True,False,560.0,2918.6,23.0,0,1,3.0,46.333333333333336,4.333333333333333,0.0,1,0,0
A-439b2f,Company_152,DevTools,US,2024-02-21,ads,Enterprise,1,False,True,171.0,3043.1444444444446,5.0,1,0,3.0,18.333333333333332,4.0,0.0,1,0,0
A-544d0a,Company_153,DevTools,US,2024-05-02,organic,Basic,2,True,False,510.0,3229.615031265031,22.0,0,0,2.0,38.5,4.0,1.0,0,0,0
A-ba6516,Company_154,FinTech,US,2023-10-29,ads,Pro,27,False,False,642.0,3536.9259259259256,32.0,0,1,6.0,31.5,4.0,0.0,1,0,1
A-712426,Company_155,HealthTech,US,2024-11-10,other,Enterprise,9,False,False,696.0,3214.710430839002,31.0,0,0,6.0,37.333333333333336,4.4,0.0,1,0,1
A-038089,Company_156,DevTools,FR,2023-12-19,other,Pro,5,False,True,210.0,3344.537037037037,15.0,1,0,6.0,30.166666666666668,3.6666666666666665,0.0,1,1,1
A-afa505,Company_157,DevTools,US,2023-12-27,partner,Basic,70,True,False,507.0,3157.364197530864,28.0,0,1,4.0,37.25,3.0,1.0,1,1,0
A-d5a319,Company_158,FinTech,US,2023-05-04,other,Enterprise,15,False,True,604.0,3482.1541666666667,43.0,0,0,1.0,17.0,4.0,1.0,0,0,0
A-f97b9a,Company_159,FinTech,US,2023-07-09,event,Pro,16,False,False,561.0,3042.041486291486,33.0,0,1,7.0,31.714285714285715,3.6666666666666665,0.0,0,1,1
A-2f6a32,Company_160,HealthTech,US,2024-08-26,organic,Basic,19,False,False,654.0,3150.4587301587303,46.0,0,1,2.0,41.0,3.5,0.0,0,1,0
A-856b1e,Company_161,FinTech,US,2023-10-31,partner,Basic,19,False,False,230.0,2682.374603174603,24.0,1,1,5.0,36.0,4.0,1.0,0,0,1
A-17939a,Company_162,HealthTech,US,2024-12-26,organic,Basic,1,False,False,440.0,2664.9549783549783,43.0,1,0,7.0,38.0,4.5,0.0,0,0,1
A-d27f50,Company_163,Cybersecurity,UK,2024-07-20,ads,Enterprise,44,False,False,481.0,3315.1058531746035,31.0,1,1,4.0,37.5,3.75,0.0,0,1,0
A-e36807,Company_164,EdTech,AU,2024-05-17,other,Pro,6,False,False,446.0,2986.711666666667,27.0,1,0,2.0,41.0,4.5,0.0,0,0,0
A-ff79f2,Company_165,DevTools,US,2024-04-25,ads,Basic,8,False,True,393.0,3460.964814814815,12.0,1,0,2.0,50.0,4.0,0.0,0,0,0
A-5b1bcd,Company_166,DevTools,US,2023-09-16,organic,Pro,73,False,False,869.0,2939.9241534391535,54.0,0,1,4.0,43.25,4.5,0.0,1,0,0
A-71615e,Company_167,EdTech,US,2024-05-18,organic,Basic,15,False,False,620.0,3170.135989010989,41.0,0,0,1.0,49.0,4.0,0.0,1,0,0
A-794a0b,Company_168,HealthTech,DE,2023-06-02,organic,Basic,23,False,False,347.0,2413.5285714285715,31.0,1,1,0.0,0.0,4.0,0.0,1,0,0
A-86902e,Company_169,HealthTech,IN,2023-05-02,other,Enterprise,34,False,False,628.0,3161.2077777777777,36.0,0,1,9.0,40.888888888888886,3.5,0.0,1,1,1
A-0532a9,Company_170,FinTech,IN,2024-09-25,event,Pro,19,False,False,519.0,2920.1130952380954,30.0,0,1,8.0,30.75,3.0,0.0,1,1,1
A-9779ad,Company_171,Cybersecurity,AU,2024-03-29,event,Pro,40,True,True,413.0,2489.6511904761905,25.0,1,1,3.0,20.666666666666668,5.0,0.0,1,0,0
A-f45426,Company_172,HealthTech,US,2024-08-05,organic,Basic,9,False,False,624.0,3264.4577922077924,49.0,0,0,3.0,17.0,4.0,0.0,1,0,0
A-c1e51e,Company_173,FinTech,US,2024-10-02,organic,Basic,3,False,False,518.0,3237.6005555555557,36.0,0,0,5.0,40.0,3.2,0.0,1,1,1
A-fa3095,Company_174,FinTech,US,2023-09-03,ads,Basic,70,False,False,600.0,3578.799206349206,42.0,0,1,5.0,49.2,5.0,0.0,1,0,1
A-ad64c6,Company_175,DevTools,UK,2024-02-23,event,Pro,12,False,False,215.0,3480.0619047619048,18.0,1,0,4.0,34.0,5.0,0.0,1,0,0
A-39b19f,Company_176,FinTech,US,2023-02-03,partner,Enterprise,1,False,False,530.0,2466.1257575757572,37.0,0,0,6.0,47.833333333333336,4.25,1.0,1,0,1
A-56962b,Company_177,EdTech,UK,2024-04-09,partner,Enterprise,163,False,False,271.0,2885.5309523809524,25.0,1,1,4.0,37.5,3.0,0.0,1,1,0
A-e60f9d,Company_178,FinTech,US,2024-08-26,other,Basic,29,False,False,629.0,2456.007037037037,24.0,0,1,2.0,70.5,4.0,0.0,0,0,0
A-88c6ca,Company_179,FinTech,DE,2024-10-25,ads,Basic,5,False,True,446.0,3291.6761904761906,19.0,1,0,1.0,56.0,4.0,0.0,0,0,0
A-158f4e,Company_180,FinTech,IN,2023-03-03,other,Enterprise,61,False,False,453.0,2550.269246031746,29.0,1,1,5.0,27.6,4.333333333333333,0.0,1,0,1
A-5b051a,Company_181,Cybersecurity,US,2024-08-05,event,Enterprise,22,False,False,171.0,3163.1636904761904,17.0,1,1,1.0,2.0,3.0,0.0,0,1,0
A-296d7c,Company_182,DevTools,DE,2023-11-08,other,Enterprise,2,False,False,357.0,3874.1547619047624,18.0,1,0,5.0,50.4,3.75,0.0,1,1,1
A-1619f8,Company_183,DevTools,US,2024-05-20,organic,Pro,29,False,False,432.0,3346.4285714285716,26.0,1,1,3.0,42.0,5.0,0.0,1,0,0
A-a1b80b,Company_184,HealthTech,US,2023-11-27,organic,Basic,16,False,False,749.0,3207.9651785714286,48.0,0,1,4.0,41.0,4.0,0.0,1,0,0
A-139c3b,Company_185,HealthTech,US,2024-11-21,organic,Enterprise,10,True,True,478.0,3238.974107142857,16.0,1,0,9.0,28.444444444444443,4.5,0.0,0,0,1
A-702032,Company_186,HealthTech,US,2023-10-03,ads,Pro,28,False,False,285.0,3638.055555555555,15.0,1,1,4.0,26.0,3.0,0.0,1,1,0
A-7a0d69,Company_187,DevTools,DE,2024-06-15,ads,Enterprise,4,True,True,606.0,3197.574370326643,31.0,0,0,2.0,29.0,5.0,0.0,1,0,0
A-22d9d2,Company_188,DevTools,FR,2024-03-22,event,Pro,8,False,False,782.0,3124.961904761905,43.0,0,0,6.0,16.0,4.0,1.0,1,0,1
A-b9eed8,Company_189,Cybersecurity,US,2024-02-23,organic,Basic,11,False,False,623.0,2866.4500000000003,55.0,0,0,5.0,29.2,3.75,1.0,1,1,1
A-dfbd31,Company_190,DevTools,UK,2023-12-04,partner,Enterprise,14,False,False,599.0,3359.3647959183677,19.0,0,0,6.0,29.666666666666668,4.25,0.0,1,0,1
A-8e47ca,Company_191,HealthTech,US,2024-02-15,organic,Pro,19,False,False,441.0,3008.733950617284,35.0,1,1,5.0,33.4,4.0,1.0,1,0,1
A-4437e4,Company_192,Cybersecurity,US,2023-09-16,event,Enterprise,3,False,False,806.0,3185.5569196428573,43.0,0,0,6.0,34.666666666666664,3.0,2.0,1,1,1
A-779e4e,Company_193,HealthTech,US,2023-01-02,organic,Basic,5,False,False,393.0,2778.4961904761903,20.0,1,0,5.0,26.6,4.0,0.0,0,0,1
A-53f4e3,Company_194,Cybersecurity,UK,2024-06-14,event,Enterprise,13,False,False,410.0,2963.9083333333338,45.0,1,0,5.0,28.6,4.0,0.0,1,0,1
A-692f18,Company_195,EdTech,US,2024-03-28,other,Basic,5,True,True,871.0,3044.981862745098,55.0,0,0,2.0,37.5,5.0,0.0,1,0,0
A-13466a,Company_196,DevTools,AU,2023-10-22,event,Basic,2,False,True,205.0,2140.625,14.0,1,0,3.0,32.333333333333336,4.333333333333333,1.0,1,0,0
A-1986ca,Company_197,HealthTech,IN,2023-01-30,ads,Pro,20,False,False,362.0,2991.023469387755,23.0,1,1,7.0,36.57142857142857,3.4,0.0,0,1,1
A-0cc442,Company_198,EdTech,US,2024-07-18,organic,Basic,45,False,False,765.0,3058.492307692308,41.0,0,1,3.0,37.0,3.0,0.0,1,1,0
A-c608c8,Company_199,DevTools,DE,2023-04-27,ads,Pro,3,False,True,445.0,3255.8980654761904,27.0,1,0,2.0,59.0,3.0,0.0,1,1,0
A-3be56b,Company_200,HealthTech,IN,2023-10-26,event,Pro,3,False,True,528.0,3028.384226190476,33.0,0,0,4.0,40.25,3.5,0.0,1,1,0
A-354f12,Company_201,FinTech,US,2024-04-28,ads,Pro,1,True,False,158.0,3061.2458333333334,3.0,1,0,2.0,56.5,4.0,0.0,1,0,0
A-68f37c,Company_202,HealthTech,US,2023-07-15,ads,Basic,4,False,False,624.0,2898.640007215007,40.0,0,0,5.0,20.2,4.0,0.0,1,0,1
A-aa9511,Company_203,DevTools,US,2023-10-10,other,Pro,23,True,False,625.0,2978.4725396825397,35.0,0,1,2.0,56.5,4.0,0.0,1,0,0
A-af0cd2,Company_204,Cybersecurity,IN,2023-01-03,other,Enterprise,19,True,False,687.0,3189.2858585858585,33.0,0,1,3.0,54.333333333333336,4.0,0.0,1,0,0
A-bd4513,Company_205,DevTools,AU,2024-11-06,event,Enterprise,50,True,False,507.0,3206.6666666666665,34.0,0,1,3.0,42.0,4.666666666666667,0.0,1,0,0
A-c222ab,Company_206,Cybersecurity,US,2024-05-10,other,Pro,32,False,True,435.0,3016.5066893424037,33.0,1,1,4.0,39.0,5.0,0.0,1,0,0
A-34d880,Company_207,Cybersecurity,AU,2024-04-11,ads,Enterprise,4,False,False,474.0,3075.16164021164,40.0,1,0,5.0,52.2,3.0,0.0,1,1,1
A-508199,Company_208,FinTech,AU,2024-01-28,event,Basic,19,False,False,231.0,3121.5095238095237,15.0,1,1,3.0,50.666666666666664,3.0,0.0,0,1,0
A-f03140,Company_209,DevTools,IN,2023-11-22,event,Pro,27,True,False,595.0,3553.229184704185,22.0,0,1,7.0,36.0,3.6666666666666665,0.0,1,1,1
A-410e86,Company_210,FinTech,US,2024-11-10,organic,Basic,24,False,False,292.0,3560.9904761904763,21.0,1,1,5.0,42.6,3.5,0.0,0,1,1
A-fa2041,Company_211,HealthTech,US,2024-05-29,organic,Pro,15,True,False,552.0,2590.349107142857,34.0,0,0,1.0,16.0,3.0,0.0,1,1,0
A-de58ca,Company_212,HealthTech,DE,2023-04-13,organic,Enterprise,15,False,False,505.0,3116.1472943722943,33.0,0,0,5.0,30.6,3.3333333333333335,0.0,0,1,1
A-05d3b3,Company_213,DevTools,AU,2023-05-28,ads,Basic,9,True,False,642.0,2938.620512820513,22.0,0,0,6.0,31.5,4.333333333333333,0.0,1,0,1
A-249769,Company_214,Cybersecurity,US,2024-04-25,event,Enterprise,4,False,True,678.0,2842.8249084249082,30.0,0,0,2.0,39.5,4.0,0.0,1,0,0
A-e43bf7,Company_215,Cybersecurity,AU,2023-03-24,other,Pro,44,False,False,371.0,2534.89126984127,35.0,1,1,5.0,27.4,4.0,1.0,1,0,1
A-eb2fdc,Company_216,DevTools,AU,2023-11-21,organic,Enterprise,31,False,True,547.0,3329.5254960317457,17.0,0,1,5.0,33.6,4.5,0.0,1,0,1
A-e1462e,Company_217,FinTech,UK,2023-03-12,partner,Basic,15,False,False,347.0,2835.5666666666666,22.0,1,0,2.0,39.5,3.5,0.0,1,1,0
A-cab532,Company_218,DevTools,FR,2023-04-03,organic,Pro,11,True,False,1005.0,2572.6292857142857,47.0,0,0,1.0,32.0,4.0,0.0,1,0,0
A-9123ac,Company_219,Cybersecurity,DE,2023-06-20,organic,Pro,9,False,False,386.0,3474.842857142857,24.0,1,0,6.0,38.833333333333336,4.2,0.0,1,0,1
A-6e08f3,Company_220,Cybersecurity,US,2023-02-27,event,Basic,8,False,False,492.0,3154.0641666666666,21.0,1,0,2.0,36.5,3.5,0.0,1,1,0
A-d922bf,Company_221,HealthTech,US,2023-09-08,ads,Basic,5,True,True,419.0,3342.4309523809525,19.0,1,0,7.0,39.142857142857146,3.3333333333333335,1.0,1,1,1
A-8ed5dd,Company_222,EdTech,UK,2023-06-29,event,Enterprise,5,False,True,545.0,3190.9857864357864,45.0,0,0,6.0,29.0,3.75,0.0,1,1,1
A-7c6b6b,Company_223,FinTech,US,2024-11-30,other,Basic,6,False,False,311.0,2437.9569160997735,24.0,1,0,5.0,52.2,4.333333333333333,0.0,1,0,1
A-3c1a3f,Company_224,DevTools,UK,2023-08-26,event,Pro,1,False,False,497.0,3215.8583333333336,22.0,1,0,4.0,33.25,3.5,0.0,0,1,0
A-b48f73,Company_225,EdTech,AU,2024-11-13,event,Pro,80,True,False,412.0,2753.4670068027212,23.0,1,1,3.0,28.666666666666668,4.0,0.0,0,0,0
A-76fa4d,Company_226,HealthTech,US,2024-11-24,event,Pro,69,False,False,357.0,3865.372448979592,21.0,1,1,5.0,33.4,4.5,0.0,1,0,1
A-b2af2e,Company_227,Cybersecurity,UK,2024-08-24,event,Enterprise,5,False,False,174.0,3287.8020833333335,11.0,1,0,2.0,39.5,4.0,0.0,1,0,0
A-9bfc9f,Company_228,DevTools,CA,2023-09-14,ads,Pro,53,False,False,376.0,3112.2420634920636,18.0,1,1,6.0,35.333333333333336,3.3333333333333335,1.0,0,1,1
A-4ae22a,Company_229,EdTech,US,2024-05-09,other,Pro,6,False,True,369.0,3955.204931972789,31.0,1,0,3.0,14.333333333333334,3.0,0.0,1,1,0
A-fda07f,Company_230,Cybersecurity,FR,2024-08-11,partner,Basic,7,False,False,681.0,3541.6111111111113,39.0,0,0,5.0,17.8,4.0,0.0,1,0,1
A-de24d5,Company_231,DevTools,US,2024-11-05,other,Enterprise,5,True,False,537.0,2364.4555555555557,28.0,0,0,7.0,43.142857142857146,3.0,0.0,0,1,1
A-977ca0,Company_232,HealthTech,IN,2023-02-20,partner,Basic,6,False,True,893.0,2894.006994047619,46.0,0,0,3.0,64.0,4.0,0.0,0,0,0
A-ab438f,Company_233,Cybersecurity,US,2024-09-13,ads,Enterprise,13,False,True,369.0,3277.7590773809525,12.0,1,0,2.0,33.5,3.5,0.0,1,1,0
A-e89151,Company_234,FinTech,UK,2023-09-14,organic,Pro,8,True,True,601.0,3228.8843915343914,29.0,0,0,2.0,41.5,5.0,0.0,0,0,0
A-40906c,Company_235,EdTech,US,2024-03-27,ads,Basic,92,False,False,685.0,3363.0656746031746,32.0,0,1,5.0,29.2,3.75,0.0,0,1,1
A-81edc3,Company_236,Cybersecurity,IN,2023-10-30,ads,Basic,5,False,False,765.0,3311.2346921596923,41.0,0,0,3.0,52.666666666666664,4.0,0.0,1,0,0
A-328bd0,Company_237,HealthTech,AU,2023-05-16,partner,Enterprise,18,False,False,568.0,2635.9897435897437,49.0,0,1,5.0,46.0,3.6666666666666665,0.0,0,1,1
A-b3fe05,Company_238,Cybersecurity,CA,2024-05-28,partner,Pro,8,False,False,438.0,3449.0873015873017,18.0,1,0,4.0,48.25,3.0,0.0,0,1,0
A-09540c,Company_239,Cybersecurity,CA,2023-10-30,event,Basic,67,True,False,297.0,3571.941666666667,16.0,1,1,2.0,28.0,4.5,0.0,1,0,0
A-e693b6,Company_240,FinTech,AU,2023-05-25,event,Enterprise,55,False,True,681.0,3420.919378306878,25.0,0,1,1.0,1.0,3.0,0.0,1,1,0
A-2446e3,Company_241,EdTech,IN,2024-01-10,organic,Pro,27,False,False,496.0,3184.8875695732836,32.0,1,1,3.0,28.666666666666668,4.0,0.0,1,0,0
A-241e75,Company_242,EdTech,US,2024-07-03,partner,Enterprise,3,False,False,266.0,3610.663492063492,20.0,1,0,4.0,31.5,4.5,0.0,1,0,0
A-922109,Company_243,Cybersecurity,US,2024-01-26,ads,Pro,3,False,False,819.0,3396.0372100122104,34.0,0,0,3.0,25.333333333333332,3.0,0.0,1,1,0
A-ff3c73,Company_244,HealthTech,AU,2023-01-26,other,Pro,21,False,False,408.0,3376.5338624338624,23.0,1,1,2.0,35.5,3.5,0.0,1,1,0
A-8b0451,Company_245,FinTech,UK,2024-09-16,event,Enterprise,41,False,False,606.0,3099.5212698412697,45.0,0,1,7.0,26.571428571428573,3.5,0.0,1,1,1
A-331424,Company_246,DevTools,US,2023-11-06,organic,Basic,11,False,False,214.0,3807.8333333333335,9.0,1,0,2.0,24.5,4.0,0.0,1,0,0
