account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,total_usage,avg_usage_duration,total:errors,inactive,high_value,ticket_count,avg_resolution_time,avg_satisfaction,total_escalations,churn,low_satisfaction,support_heavy
A-51ec1b,Company_247,DevTools,US,2023-11-08,ads,Enterprise,7,False,False,283.0,3821.6203703703704,12.0,1,0,3.0,52.333333333333336,5.0,1.0,1,0,0
A-bcf664,Company_248,DevTools,US,2023-05-19,other,Pro,5,False,False,575.0,3387.073443223443,28.0,0,0,5.0,36.0,4.0,1.0,1,0,1
A-90a8c8,Company_249,FinTech,AU,2024-08-24,organic,Pro,15,False,False,404.0,2998.0280612244896,20.0,1,0,4.0,45.0,3.25,0.0,1,1,0
A-86cdb4,Company_250,DevTools,DE,2024-09-22,partner,Basic,2,False,False,492.0,3337.8931216931214,24.0,1,0,5.0,26.4,4.333333333333333,0.0,0,0,1
A-4bfa33,Company_251,Cybersecurity,US,2024-12-07,event,Basic,8,True,False,329.0,2323.401700680272,17.0,1,0,4.0,16.5,3.6666666666666665,0.0,1,1,0
A-dbc825,Company_252,EdTech,FR,2024-01-07,partner,Enterprise,19,False,False,730.0,3061.6944444444443,58.0,0,1,6.0,49.5,4.0,1.0,1,0,1
A-c70870,Company_253,Cybersecurity,US,2024-10-22,partner,Basic,31,False,False,334.0,2969.078741496599,18.0,1,1,5.0,35.6,4.0,0.0,1,0,1
A-7c4956,Company_254,DevTools,US,2023-05-06,ads,Enterprise,5,False,True,475.0,2610.7418154761904,40.0,1,0,3.0,13.666666666666666,4.0,0.0,0,0,0
A-0651a4,Company_255,HealthTech,FR,2024-10-16,organic,Pro,16,False,False,705.0,3057.592857142857,37.0,0,1,4.0,29.25,4.0,0.0,1,0,0
A-3ce5b8,Company_256,FinTech,IN,2023-09-07,ads,Basic,8,False,True,509.0,2965.4772486772486,29.0,0,0,10.0,42.5,3.7142857142857144,0.0,1,1,1
A-bd4708,Company_257,FinTech,US,2024-07-21,ads,Pro,37,True,False,653.0,3164.330677655678,30.0,0,1,4.0,24.0,3.5,0.0,0,1,0
A-993085,Company_258,HealthTech,US,2023-06-01,ads,Basic,31,True,False,665.0,2848.9857936507933,50.0,0,1,4.0,46.5,3.5,0.0,1,1,0
A-92a3af,Company_259,Cybersecurity,IN,2024-07-07,organic,Enterprise,25,False,False,714.0,3192.785353535354,55.0,0,1,4.0,57.5,4.0,1.0,0,0,0
A-151c9a,Company_260,FinTech,US,2023-01-27,ads,Enterprise,23,False,False,366.0,3566.5428571428574,14.0,1,1,2.0,31.0,3.5,0.0,1,1,0
A-474ad4,Company_261,EdTech,US,2023-11-28,organic,Basic,8,False,False,605.0,2983.103888888889,45.0,0,0,3.0,33.0,5.0,1.0,0,0,0
A-4ef964,Company_262,HealthTech,US,2024-03-07,organic,Pro,17,False,False,487.0,2908.726851851852,33.0,1,1,3.0,42.666666666666664,4.0,0.0,1,0,0
A-fd9422,Company_263,Cybersecurity,US,2024-04-04,organic,Pro,58,False,False,456.0,3508.254882154882,21.0,1,1,6.0,44.333333333333336,3.5,1.0,0,1,1
A-0baac2,Company_264,FinTech,DE,2024-05-30,organic,Enterprise,14,False,True,202.0,3393.194444444445,9.0,1,0,6.0,43.5,4.333333333333333,0.0,1,0,1
A-bb1486,Company_265,HealthTech,US,2024-11-05,organic,Basic,41,False,False,405.0,2833.6854166666667,36.0,1,1,3.0,11.0,3.0,0.0,1,1,0
A-560d27,Company_266,DevTools,US,2024-05-05,organic,Pro,23,False,False,587.0,3054.8336309523806,38.0,0,1,4.0,30.75,3.6666666666666665,0.0,0,1,0
A-0b0d6d,Company_267,DevTools,US,2024-12-30,organic,Pro,3,False,False,582.0,2605.715811965812,48.0,0,0,5.0,31.4,4.0,1.0,1,0,1
A-2789e3,Company_268,FinTech,US,2024-09-14,partner,Enterprise,11,False,False,680.0,3199.806150793651,45.0,0,0,4.0,47.25,4.0,0.0,0,0,0
A-b07346,Company_269,HealthTech,US,2024-10-10,partner,Pro,51,False,True,326.0,3085.225,22.0,1,1,3.0,42.333333333333336,3.5,0.0,1,1,0
A-902ef7,Company_270,HealthTech,US,2024-09-03,other,Enterprise,83,False,True,414.0,3900.2833333333333,24.0,1,1,2.0,48.5,4.0,0.0,1,0,0
A-20736a,Company_271,EdTech,IN,2024-03-16,organic,Enterprise,50,False,False,430.0,2560.9929705215422,22.0,1,1,4.0,42.25,3.75,0.0,1,1,0
A-e4bf56,Company_272,HealthTech,IN,2024-10-28,ads,Pro,17,False,True,339.0,3468.1154761904763,10.0,1,1,8.0,29.125,3.6666666666666665,0.0,0,1,1
A-cea1f0,Company_273,FinTech,US,2024-04-07,event,Pro,8,False,True,586.0,2828.5614285714287,28.0,0,0,5.0,42.2,4.333333333333333,0.0,0,0,1
A-ef84cf,Company_274,EdTech,US,2024-03-01,partner,Enterprise,8,False,False,309.0,3541.9333333333334,11.0,1,0,5.0,34.8,4.333333333333333,1.0,1,0,1
A-d49cc5,Company_275,Cybersecurity,FR,2023-09-19,event,Basic,50,False,False,436.0,3428.0476190476193,34.0,1,1,4.0,32.0,4.5,0.0,1,0,0
A-67be94,Company_276,EdTech,US,2023-04-04,organic,Enterprise,26,False,False,416.0,3043.115079365079,17.0,1,1,5.0,38.6,4.0,0.0,1,0,1
A-4e960a,Company_277,FinTech,US,2024-01-17,other,Enterprise,12,True,True,512.0,2900.529761904762,21.0,0,0,6.0,29.166666666666668,4.0,0.0,0,0,1
A-c37cab,Company_278,Cybersecurity,UK,2024-07-29,event,Pro,13,False,False,708.0,2738.9109126984126,40.0,0,0,4.0,33.0,3.75,1.0,1,1,0
A-533452,Company_279,DevTools,AU,2024-11-12,organic,Pro,9,False,False,595.0,2654.311471861472,44.0,0,0,4.0,32.75,4.0,0.0,1,0,0
A-443b7c,Company_280,Cybersecurity,US,2024-09-06,other,Enterprise,1,False,True,618.0,2928.0324404761905,29.0,0,0,8.0,29.25,4.4,0.0,0,0,1
A-1f7acb,Company_281,FinTech,UK,2023-08-06,ads,Basic,64,True,False,510.0,3132.1667582417585,47.0,0,1,7.0,41.714285714285715,4.4,0.0,0,0,1
A-f51f16,Company_282,HealthTech,US,2023-12-25,partner,Enterprise,1,False,False,384.0,3729.061011904762,28.0,1,0,4.0,29.25,3.0,0.0,1,1,0
A-5a3eb9,Company_283,DevTools,CA,2023-08-20,other,Enterprise,18,True,False,722.0,3199.5520146520143,34.0,0,1,3.0,24.0,4.0,0.0,1,0,0
A-5f2961,Company_284,HealthTech,US,2024-11-22,partner,Basic,4,False,False,348.0,3023.566893424036,19.0,1,0,1.0,53.0,4.0,0.0,1,0,0
A-417d2f,Company_285,Cybersecurity,IN,2023-07-04,partner,Pro,4,True,False,722.0,2762.562400793651,31.0,0,0,6.0,43.5,4.333333333333333,0.0,1,0,1
A-e98302,Company_286,EdTech,US,2023-12-26,ads,Enterprise,16,True,False,273.0,2797.625,18.0,1,1,9.0,44.44444444444444,4.142857142857143,0.0,0,0,1
A-8bde0c,Company_287,DevTools,US,2024-11-04,organic,Basic,12,False,False,773.0,2963.8958553791886,43.0,0,0,3.0,25.666666666666668,4.0,0.0,1,0,0
A-bcf87c,Company_288,FinTech,US,2024-06-27,event,Pro,10,False,True,503.0,2730.443939393939,19.0,0,0,2.0,63.0,4.0,0.0,0,0,0
A-54ecc2,Company_289,Cybersecurity,US,2023-06-11,partner,Enterprise,4,False,False,607.0,3250.8901515151515,39.0,0,0,5.0,37.4,5.0,0.0,1,0,1
A-625d0b,Company_290,EdTech,AU,2024-09-02,ads,Basic,9,False,False,529.0,2639.5386002886003,38.0,0,0,5.0,48.4,3.0,0.0,0,1,1
A-fce879,Company_291,EdTech,UK,2024-09-24,partner,Pro,10,True,True,299.0,3712.808571428571,14.0,1,0,2.0,28.0,4.0,0.0,1,0,0
A-b07b56,Company_292,DevTools,US,2024-11-08,event,Pro,25,False,True,633.0,2865.500952380952,39.0,0,1,4.0,31.25,3.0,0.0,1,1,0
A-6da850,Company_293,FinTech,IN,2023-10-07,organic,Pro,5,False,False,714.0,2767.666952838828,54.0,0,0,5.0,49.0,4.0,0.0,1,0,1
A-342303,Company_294,EdTech,US,2024-03-16,other,Pro,1,True,False,141.0,1251.0,5.0,1,0,3.0,29.333333333333332,4.5,0.0,1,0,0
A-e7a1e2,Company_295,Cybersecurity,US,2024-06-23,event,Enterprise,3,False,False,703.0,3189.016774891775,36.0,0,0,1.0,45.0,4.0,0.0,1,0,0
A-f1f639,Company_296,EdTech,US,2023-02-26,ads,Basic,2,False,False,139.0,3251.6375,10.0,1,0,7.0,20.0,4.8,0.0,1,0,1
A-a865bd,Company_297,Cybersecurity,US,2023-09-19,organic,Pro,38,False,False,230.0,2775.57,13.0,1,1,2.0,31.5,3.0,0.0,1,1,0
A-4e631b,Company_298,FinTech,US,2024-03-16,other,Enterprise,22,False,False,502.0,3015.1928571428575,29.0,0,1,2.0,24.5,4.0,0.0,0,0,0
A-7f6b86,Company_299,HealthTech,US,2023-08-24,partner,Basic,45,True,True,420.0,3491.021825396825,14.0,1,1,7.0,40.42857142857143,3.6666666666666665,0.0,1,1,1
A-8adedc,Company_300,EdTech,US,2024-02-11,event,Basic,4,True,True,583.0,2654.916483516484,33.0,0,0,4.0,49.25,4.0,0.0,0,0,0
A-2edab2,Company_301,HealthTech,US,2023-11-17,event,Enterprise,17,False,False,487.0,3639.829603174603,26.0,1,1,4.0,30.0,3.0,0.0,1,1,0
A-149a69,Company_302,DevTools,US,2024-10-17,event,Basic,34,False,False,208.0,3358.4857142857145,9.0,1,1,8.0,33.875,4.2,0.0,1,0,1
A-a6d261,Company_303,FinTech,CA,2023-11-29,other,Pro,9,False,False,627.0,3113.158116883117,29.0,0,0,4.0,40.0,4.666666666666667,1.0,1,0,0
A-443f6f,Company_304,Cybersecurity,US,2024-12-07,organic,Basic,19,False,False,527.0,2609.5037999038,28.0,0,1,4.0,28.0,4.666666666666667,0.0,0,0,0
A-202b67,Company_305,HealthTech,US,2024-03-22,organic,Pro,11,False,False,447.0,2343.735416666667,40.0,1,0,4.0,36.75,4.666666666666667,0.0,1,0,0
A-00bed1,Company_306,Cybersecurity,US,2023-11-14,ads,Basic,28,True,False,514.0,2748.7764285714284,27.0,0,1,4.0,31.75,4.0,0.0,1,0,0
A-ffc04f,Company_307,EdTech,US,2024-06-06,ads,Pro,13,False,False,857.0,3149.918888888889,64.0,0,0,7.0,17.714285714285715,4.5,1.0,1,0,1
A-65c341,Company_308,FinTech,US,2023-12-26,ads,Pro,11,True,False,410.0,3803.5467261904764,18.0,1,0,5.0,41.4,4.0,0.0,1,0,1
A-dcc2f0,Company_309,FinTech,UK,2023-07-22,organic,Basic,15,False,False,833.0,2952.3837301587305,26.0,0,0,2.0,27.0,4.0,0.0,1,0,0
A-ced9aa,Company_310,DevTools,US,2024-10-05,other,Enterprise,3,False,False,531.0,3067.5650432900434,39.0,0,0,7.0,28.857142857142858,3.0,0.0,0,1,1
A-3d957b,Company_311,HealthTech,UK,2024-04-04,other,Pro,14,False,False,143.0,2692.5,13.0,1,0,3.0,41.333333333333336,3.0,0.0,1,1,0
A-89ee83,Company_312,Cybersecurity,US,2024-10-04,organic,Pro,1,False,True,565.0,2835.3343434343437,26.0,0,0,5.0,21.8,4.0,1.0,0,0,1
A-883b7d,Company_313,Cybersecurity,IN,2024-03-28,other,Basic,17,False,False,644.0,3030.470932539683,40.0,0,1,7.0,25.571428571428573,3.6,1.0,0,1,1
A-dcc3f1,Company_314,HealthTech,US,2023-12-27,event,Pro,21,False,False,500.0,2963.4558035714285,32.0,0,1,9.0,35.666666666666664,3.8,0.0,1,1,1
A-c62e55,Company_315,EdTech,US,2023-02-08,partner,Basic,1,True,False,337.0,2923.340740740741,13.0,1,0,4.0,27.5,4.0,0.0,0,0,0
A-e4144b,Company_316,EdTech,UK,2024-10-22,other,Pro,41,False,False,439.0,3408.6341666666667,21.0,1,1,3.0,57.0,4.0,0.0,0,0,0
A-e40f45,Company_317,HealthTech,US,2024-04-18,organic,Pro,21,False,False,401.0,2681.045413316842,26.0,1,1,7.0,26.714285714285715,4.333333333333333,0.0,1,0,1
A-96215d,Company_318,FinTech,US,2024-08-08,event,Enterprise,10,False,False,347.0,3293.7738095238096,21.0,1,0,1.0,25.0,3.0,0.0,0,1,0
A-2b9d3e,Company_319,EdTech,US,2023-06-04,partner,Enterprise,1,False,False,444.0,3244.7035714285716,19.0,1,0,3.0,34.666666666666664,5.0,0.0,0,0,0
A-b7724f,Company_320,HealthTech,UK,2023-03-28,organic,Basic,1,False,False,380.0,2347.945833333333,16.0,1,0,3.0,28.666666666666668,3.0,0.0,1,1,0
A-310452,Company_321,DevTools,FR,2024-12-25,other,Enterprise,9,False,False,268.0,2657.58,16.0,1,0,5.0,34.2,3.6,0.0,1,1,1
A-eb1312,Company_322,FinTech,US,2024-09-16,partner,Pro,25,False,False,663.0,2790.4388227513227,38.0,0,1,1.0,68.0,5.0,0.0,1,0,0
A-df1e44,Company_323,Cybersecurity,UK,2024-02-23,organic,Enterprise,12,False,False,420.0,2734.311111111111,14.0,1,0,2.0,53.0,5.0,0.0,1,0,0
A-6a7c9d,Company_324,Cybersecurity,US,2024-10-24,organic,Enterprise,26,False,True,189.0,3365.4857142857145,6.0,1,1,3.0,34.333333333333336,4.0,0.0,1,0,0
A-cbd1a3,Company_325,DevTools,US,2024-11-25,other,Basic,6,False,True,465.0,2821.411904761905,32.0,1,0,4.0,34.5,4.0,0.0,0,0,0
A-a8d89d,Company_326,EdTech,US,2023-12-08,ads,Pro,13,False,False,551.0,3265.275462962963,26.0,0,0,2.0,44.5,5.0,0.0,1,0,0
A-600734,Company_327,DevTools,US,2023-11-14,organic,Pro,29,True,True,660.0,2808.1387362637365,30.0,0,1,7.0,52.57142857142857,3.6666666666666665,1.0,0,1,1
A-86fc1d,Company_328,DevTools,UK,2024-07-26,partner,Basic,26,False,False,363.0,3032.766666666667,26.0,1,1,5.0,27.0,4.0,0.0,1,0,1
A-78f02b,Company_329,HealthTech,US,2024-11-17,event,Enterprise,11,False,False,211.0,3047.975,16.0,1,0,4.0,45.75,4.0,0.0,1,0,0
A-acb7f7,Company_330,EdTech,US,2024-01-06,ads,Basic,32,False,False,612.0,3103.8118055555556,36.0,0,1,3.0,41.0,3.5,0.0,1,1,0
A-712f1c,Company_331,DevTools,US,2023-12-16,ads,Basic,17,False,True,631.0,2660.8217592592596,34.0,0,1,6.0,41.666666666666664,4.0,0.0,1,0,1
A-3793ee,Company_332,Cybersecurity,CA,2023-03-21,organic,Enterprise,49,True,False,352.0,2646.387244897959,11.0,1,1,4.0,43.75,4.0,0.0,1,0,0
A-9a532a,Company_333,HealthTech,US,2024-07-06,partner,Enterprise,11,False,False,185.0,3902.8,15.0,1,0,2.0,57.5,4.0,0.0,0,0,0
A-2ebb4b,Company_334,HealthTech,US,2023-05-15,ads,Basic,41,False,False,488.0,2951.17,33.0,1,1,2.0,43.5,3.0,0.0,1,1,0
A-6843f2,Company_335,HealthTech,CA,2024-12-10,ads,Enterprise,21,False,False,481.0,2851.204012345679,17.0,1,1,2.0,36.5,3.0,0.0,0,1,0
A-c9bb3e,Company_336,EdTech,US,2024-03-24,ads,Pro,5,False,False,474.0,3700.476190476191,20.0,1,0,7.0,27.714285714285715,4.2,1.0,1,0,1
A-4814a3,Company_337,Cybersecurity,IN,2024-09-17,event,Basic,87,False,True,587.0,2791.2315656565656,45.0,0,1,4.0,18.75,4.0,1.0,1,0,0
A-b7b7b7,Company_338,FinTech,US,2024-06-30,event,Basic,24,False,True,571.0,3038.7559523809523,26.0,0,1,3.0,17.0,5.0,0.0,0,0,0
A-ccc747,Company_339,HealthTech,FR,2024-01-12,event,Pro,16,False,True,284.0,3233.485119047619,13.0,1,1,4.0,32.25,5.0,1.0,1,0,0
A-bb3bd4,Company_340,HealthTech,US,2024-01-27,ads,Basic,23,False,False,315.0,2975.7999999999997,11.0,1,1,11.0,32.72727272727273,4.142857142857143,0.0,1,0,1
A-09316c,Company_341,FinTech,AU,2024-09-11,organic,Enterprise,70,False,False,566.0,2988.947655122655,31.0,0,1,4.0,54.75,3.75,1.0,1,1,0
A-96bbc6,Company_342,Cybersecurity,US,2024-05-07,organic,Enterprise,39,False,False,482.0,3061.3717261904762,25.0,1,1,3.0,51.333333333333336,3.3333333333333335,0.0,1,1,0
A-bc4d48,Company_343,EdTech,US,2024-06-12,ads,Pro,35,True,False,321.0,2729.333333333333,9.0,1,1,6.0,41.166666666666664,4.2,1.0,0,0,1
A-b30291,Company_344,HealthTech,US,2024-04-05,event,Basic,5,True,True,519.0,3449.5116666666668,31.0,0,0,1.0,16.0,4.0,0.0,1,0,0
A-cdf020,Company_345,DevTools,AU,2023-08-16,organic,Pro,23,False,False,379.0,3128.7802083333336,18.0,1,1,4.0,29.5,4.0,0.0,1,0,0
A-e6afc1,Company_346,DevTools,US,2023-02-24,ads,Pro,1,False,False,679.0,3004.788347763348,30.0,0,0,0.0,0.0,4.0,0.0,0,0,0
A-e3bd71,Company_347,Cybersecurity,US,2023-03-25,partner,Basic,31,False,False,638.0,2969.906565656566,27.0,0,1,4.0,30.25,4.0,0.0,1,0,0
A-b179bf,Company_348,Cybersecurity,IN,2024-10-27,ads,Basic,43,False,False,398.0,2800.25,18.0,1,1,6.0,24.666666666666668,4.0,0.0,1,0,1
A-098560,Company_349,DevTools,UK,2023-10-21,ads,Enterprise,1,False,True,567.0,2985.9648268398264,32.0,0,0,2.0,28.0,3.0,1.0,1,1,0
A-82861f,Company_350,DevTools,UK,2024-04-25,organic,Basic,41,False,False,462.0,2555.1745238095236,43.0,1,1,5.0,24.4,3.2,0.0,1,1,1
A-94c3cd,Company_351,FinTech,CA,2023-09-20,other,Enterprise,32,False,False,306.0,3305.411111111111,18.0,1,1,4.0,44.75,3.5,1.0,0,1,0
A-a33200,Company_352,HealthTech,US,2024-09-15,partner,Basic,29,False,False,517.0,2710.7779761904762,26.0,0,1,3.0,36.333333333333336,4.5,0.0,1,0,0
A-034368,Company_353,EdTech,US,2023-11-05,event,Enterprise,19,False,False,265.0,2873.0183333333334,25.0,1,1,5.0,41.2,4.0,0.0,1,0,1
A-b54c01,Company_354,DevTools,US,2024-09-29,event,Enterprise,29,False,False,226.0,2777.804761904762,17.0,1,1,5.0,42.6,3.0,0.0,1,1,1
A-d82ef9,Company_355,EdTech,UK,2024-07-02,other,Basic,26,False,True,679.0,2710.1501984126985,46.0,0,1,5.0,39.8,4.25,1.0,1,0,1
A-bb2f49,Company_356,Cybersecurity,US,2023-05-28,other,Pro,8,False,False,618.0,3260.470779220779,42.0,0,0,3.0,22.333333333333332,4.0,0.0,0,0,0
A-1f559b,Company_357,HealthTech,US,2023-09-04,organic,Enterprise,5,True,True,400.0,2765.458333333333,27.0,1,0,5.0,50.4,4.2,0.0,1,0,1
A-5a215a,Company_358,EdTech,FR,2024-01-05,other,Enterprise,87,False,False,807.0,3462.190476190476,71.0,0,1,4.0,29.5,4.0,0.0,0,0,0
A-3f9cc0,Company_359,HealthTech,US,2024-06-03,event,Basic,22,False,False,407.0,2547.3224489795916,24.0,1,1,5.0,34.8,4.5,1.0,1,0,1
A-f9cc74,Company_360,DevTools,FR,2024-10-12,partner,Enterprise,30,True,False,484.0,2733.6721428571427,22.0,1,1,6.0,49.833333333333336,4.0,0.0,0,0,1
A-ed510f,Company_361,Cybersecurity,IN,2023-01-17,partner,Basic,42,False,False,493.0,3203.3946428571426,28.0,1,1,9.0,44.55555555555556,4.0,0.0,1,0,1
A-5c9849,Company_362,EdTech,IN,2024-11-03,partner,Basic,19,False,False,473.0,3163.580654761905,23.0,1,1,4.0,59.5,4.0,1.0,1,0,0
A-a7bd4b,Company_363,Cybersecurity,US,2023-02-15,ads,Enterprise,5,False,False,576.0,2957.47132034632,37.0,0,0,6.0,36.833333333333336,3.25,0.0,1,1,1
A-d4ac0e,Company_364,DevTools,UK,2024-04-20,ads,Basic,18,False,False,793.0,2834.7967418546364,53.0,0,1,4.0,21.0,3.5,0.0,0,1,0
A-ffdfd5,Company_365,EdTech,US,2024-04-13,organic,Basic,3,False,True,529.0,2723.1321428571428,28.0,0,0,0.0,0.0,4.0,0.0,1,0,0
A-0dbdc6,Company_366,Cybersecurity,DE,2023-02-12,other,Pro,30,False,True,512.0,2820.250953984287,31.0,0,1,4.0,47.0,5.0,0.0,1,0,0
A-7cfe77,Company_367,DevTools,US,2024-07-10,ads,Pro,69,False,False,205.0,3053.4142857142856,11.0,1,1,7.0,30.714285714285715,3.5,0.0,1,1,1
A-1f0636,Company_368,EdTech,AU,2024-01-01,partner,Pro,105,False,False,685.0,2951.8766666666666,30.0,0,1,2.0,38.5,3.5,0.0,0,1,0
A-40de06,Company_369,Cybersecurity,US,2023-05-08,event,Enterprise,28,False,True,902.0,2940.5804811507937,43.0,0,1,3.0,40.333333333333336,4.0,0.0,0,0,0
A-cb5333,Company_370,DevTools,US,2024-03-26,ads,Pro,33,False,False,796.0,3144.4851190476193,34.0,0,1,4.0,30.75,3.0,0.0,1,1,0
A-309e54,Company_371,DevTools,US,2024-12-09,other,Pro,15,False,False,509.0,3305.595670995671,24.0,0,0,5.0,23.8,3.0,0.0,1,1,1
A-6e7827,Company_372,DevTools,US,2023-03-26,other,Basic,1,False,False,419.0,2883.6281746031746,31.0,1,0,2.0,51.0,3.5,0.0,1,1,0
