account_id,account_name,industry,country,signup_date,referral_source,plan_tier,seats,is_trial,churn_flag,total_usage,avg_usage_duration,total:errors,inactive,high_value,ticket_count,avg_resolution_time,avg_satisfaction,total_escalations,churn,low_satisfaction,support_heavy
A-50bb9f,Company_373,Cybersecurity,US,2024-07-12,organic,Pro,2,False,False,276.0,3808.352380952381,15.0,1,0,7.0,33.285714285714285,4.0,0.0,1,0,1
A-5fe118,Company_374,Cybersecurity,US,2024-11-07,other,Enterprise,39,False,False,233.0,2788.5533333333333,12.0,1,1,1.0,19.0,4.0,0.0,1,0,0
A-5247b3,Company_375,FinTech,UK,2024-03-12,partner,Pro,16,True,False,610.0,3093.4118215118215,29.0,0,1,5.0,45.8,4.0,0.0,1,0,1
A-f44180,Company_376,Cybersecurity,UK,2023-02-13,event,Pro,9,False,False,520.0,3122.6002164502165,22.0,0,0,2.0,46.5,5.0,0.0,1,0,0
A-c16cf7,Company_377,EdTech,US,2024-10-16,event,Pro,13,True,False,577.0,2632.0508333333337,26.0,0,0,3.0,48.333333333333336,3.5,0.0,1,1,0
A-d42431,Company_378,FinTech,FR,2024-06-09,ads,Enterprise,22,True,False,457.0,2859.8342592592594,34.0,1,1,4.0,24.25,4.0,0.0,1,0,0
A-6965e1,Company_379,DevTools,US,2024-11-25,organic,Basic,13,False,False,627.0,3088.51960978836,29.0,0,0,3.0,39.0,3.0,0.0,1,1,0
A-0354fe,Company_380,Cybersecurity,US,2024-10-22,other,Basic,34,False,False,463.0,3370.292857142857,30.0,1,1,4.0,20.0,4.0,0.0,1,0,0
A-0a62f5,Company_381,FinTech,UK,2024-09-11,partner,Pro,16,False,False,244.0,2828.150396825397,7.0,1,1,2.0,33.5,4.0,0.0,1,0,0
A-f5641b,Company_382,EdTech,US,2024-03-30,other,Pro,31,False,False,438.0,3424.0,18.0,1,1,4.0,47.5,3.0,1.0,1,1,0
A-b44e3e,Company_383,Cybersecurity,UK,2024-02-12,ads,Basic,40,False,False,387.0,3217.437074829932,13.0,1,1,3.0,40.0,4.333333333333333,0.0,1,0,0
A-3b37d9,Company_384,FinTech,US,2023-01-27,event,Enterprise,23,False,False,451.0,2921.4471655328794,21.0,1,1,5.0,36.0,4.5,0.0,1,0,1
A-54d94a,Company_385,Cybersecurity,IN,2023-05-01,event,Basic,27,False,False,582.0,3051.991558441558,28.0,0,1,4.0,53.75,3.5,0.0,0,1,0
A-7f29a7,Company_386,Cybersecurity,UK,2024-09-18,event,Basic,41,True,False,619.0,2915.2996392496393,38.0,0,1,1.0,24.0,4.0,0.0,1,0,0
A-089363,Company_387,FinTech,AU,2023-05-06,event,Basic,2,False,False,628.0,3303.5058390022677,33.0,0,0,3.0,35.0,3.6666666666666665,0.0,1,1,0
A-524364,Company_388,DevTools,FR,2024-12-31,partner,Enterprise,3,False,False,237.0,2720.7916666666665,24.0,1,0,3.0,47.666666666666664,4.333333333333333,0.0,0,0,0
A-855a48,Company_389,EdTech,US,2023-12-22,partner,Pro,14,True,False,448.0,3397.9630952380953,16.0,1,0,5.0,39.6,3.6666666666666665,0.0,1,1,1
A-756192,Company_390,FinTech,IN,2023-06-11,other,Basic,19,False,False,617.0,2912.7691666666665,43.0,0,1,3.0,37.333333333333336,4.0,0.0,0,0,0
A-49b828,Company_391,FinTech,IN,2023-05-05,ads,Pro,6,False,False,687.0,2959.2272959183674,45.0,0,0,3.0,13.666666666666666,3.5,1.0,0,1,0
A-c7ffc2,Company_392,Cybersecurity,US,2023-01-27,partner,Pro,30,True,False,640.0,3365.043452380952,28.0,0,1,2.0,64.0,3.0,0.0,1,1,0
A-751c58,Company_393,FinTech,UK,2024-07-18,organic,Basic,15,False,False,574.0,3342.8814935064934,12.0,0,0,5.0,39.6,4.333333333333333,0.0,1,0,1
A-72799b,Company_394,DevTools,FR,2023-11-13,event,Enterprise,20,False,True,550.0,2575.5494444444444,34.0,0,1,2.0,33.5,4.5,1.0,1,0,0
A-812c5b,Company_395,DevTools,CA,2024-02-25,organic,Basic,55,False,True,866.0,3045.0555591844054,46.0,0,1,4.0,27.0,4.0,0.0,1,0,0
A-69b156,Company_396,EdTech,US,2023-11-21,other,Pro,7,False,True,360.0,2727.620811287478,20.0,1,0,7.0,32.0,4.0,0.0,0,0,1
A-075038,Company_397,HealthTech,UK,2023-05-12,ads,Basic,17,False,False,743.0,2836.774149659864,31.0,0,1,2.0,43.5,3.0,0.0,1,1,0
A-940b8b,Company_398,HealthTech,DE,2024-03-19,organic,Basic,1,False,False,362.0,3362.7678571428573,32.0,1,0,3.0,41.333333333333336,4.0,0.0,0,0,0
A-2d1036,Company_399,FinTech,US,2024-06-14,ads,Pro,69,False,True,692.0,2551.2930402930406,40.0,0,1,5.0,37.8,4.6,1.0,1,0,1
A-0f6450,Company_400,FinTech,US,2024-12-27,other,Pro,28,True,True,539.0,3285.9996825396825,39.0,0,1,8.0,29.75,3.8333333333333335,1.0,1,1,1
A-9affe6,Company_401,Cybersecurity,US,2023-03-22,other,Pro,7,False,False,473.0,3202.7287878787874,16.0,1,0,3.0,58.0,3.0,0.0,1,1,0
A-80eeb6,Company_402,Cybersecurity,UK,2023-05-09,organic,Enterprise,22,False,False,725.0,3194.5881746031746,43.0,0,1,4.0,40.25,3.6666666666666665,1.0,1,1,0
A-d4e0d4,Company_403,FinTech,US,2024-10-18,other,Basic,117,False,False,488.0,3119.8108333333334,33.0,1,1,4.0,39.25,4.0,0.0,0,0,0
A-c7e58b,Company_404,HealthTech,IN,2023-06-25,other,Pro,3,False,False,343.0,3289.0642857142857,18.0,1,0,5.0,30.6,3.5,0.0,0,1,1
A-016043,Company_405,EdTech,CA,2024-07-31,organic,Basic,4,True,False,490.0,2755.1666666666665,21.0,1,0,3.0,30.333333333333332,4.0,0.0,1,0,0
A-bbe56f,Company_406,HealthTech,US,2023-02-16,ads,Enterprise,21,False,False,232.0,3434.1514285714284,8.0,1,1,4.0,26.25,4.0,0.0,0,0,0
A-7c5768,Company_407,HealthTech,UK,2024-03-02,event,Enterprise,3,False,False,461.0,3270.1082892416225,31.0,1,0,5.0,28.8,4.0,0.0,0,0,1
A-751bd4,Company_408,Cybersecurity,UK,2024-07-12,partner,Pro,10,False,False,92.0,3169.9375,0.0,1,0,6.0,23.166666666666668,4.25,1.0,1,0,1
A-4e0e85,Company_409,DevTools,US,2023-09-08,organic,Enterprise,6,False,False,288.0,2732.5270833333334,9.0,1,0,2.0,53.0,5.0,0.0,1,0,0
A-ad3abd,Company_410,FinTech,US,2023-03-03,event,Pro,44,False,False,296.0,3090.5340136054424,11.0,1,1,3.0,13.0,3.0,0.0,1,1,0
A-e19ff6,Company_411,Cybersecurity,UK,2023-07-28,partner,Enterprise,1,False,False,456.0,3652.347222222222,24.0,1,0,3.0,30.666666666666668,4.666666666666667,0.0,1,0,0
A-7920cc,Company_412,Cybersecurity,FR,2023-11-23,ads,Pro,39,False,False,601.0,3026.856398809524,28.0,0,1,7.0,32.857142857142854,4.333333333333333,0.0,0,0,1
A-5a92e7,Company_413,HealthTech,US,2024-06-11,ads,Pro,4,False,False,885.0,3213.9323308270673,76.0,0,0,7.0,45.0,4.4,0.0,1,0,1
A-fdfc91,Company_414,Cybersecurity,US,2023-05-06,ads,Basic,29,False,False,564.0,2877.734017094017,29.0,0,1,5.0,28.8,3.6666666666666665,0.0,0,1,1
A-1e50e0,Company_415,Cybersecurity,DE,2023-02-21,other,Pro,19,True,True,194.0,2885.846666666667,15.0,1,1,2.0,20.5,5.0,1.0,1,0,0
A-1e1b80,Company_416,FinTech,CA,2023-09-12,other,Enterprise,50,False,False,682.0,2764.4396494708994,47.0,0,1,6.0,43.0,3.2,0.0,1,1,1
A-659280,Company_417,FinTech,IN,2023-11-17,event,Enterprise,13,True,True,613.0,3110.6416666666664,34.0,0,0,4.0,8.0,4.333333333333333,0.0,1,0,0
A-f6b2fb,Company_418,DevTools,AU,2024-04-23,event,Basic,23,False,False,524.0,2769.158571428571,37.0,0,1,5.0,55.0,4.0,1.0,1,0,1
A-cb6cc6,Company_419,DevTools,US,2023-04-03,ads,Basic,13,True,False,314.0,2778.9273809523806,26.0,1,0,3.0,16.333333333333332,3.5,0.0,0,1,0
A-d62e02,Company_420,Cybersecurity,US,2024-08-20,partner,Pro,6,False,False,344.0,3462.7066666666665,23.0,1,0,1.0,36.0,4.0,0.0,0,0,0
A-d535f6,Company_421,DevTools,US,2024-09-03,organic,Basic,12,True,True,477.0,3015.590299823633,29.0,1,0,0.0,0.0,4.0,0.0,1,0,0
A-39868b,Company_422,FinTech,AU,2024-03-17,partner,Pro,9,False,False,305.0,3843.719047619047,21.0,1,0,6.0,39.0,4.25,0.0,1,0,1
A-3cc791,Company_423,EdTech,US,2024-01-10,other,Enterprise,6,False,False,447.0,3168.933035714286,30.0,1,0,6.0,48.333333333333336,4.25,1.0,1,0,1
A-337bc1,Company_424,Cybersecurity,US,2023-07-19,organic,Pro,30,True,False,425.0,3439.1943310657593,34.0,1,1,4.0,32.5,4.0,1.0,1,0,0
A-58b9ff,Company_425,DevTools,IN,2024-05-31,partner,Enterprise,2,False,False,667.0,2932.419291819292,32.0,0,0,2.0,66.0,4.0,1.0,1,0,0
A-bf7919,Company_426,HealthTech,US,2024-11-27,organic,Pro,3,False,False,262.0,3492.0031746031746,14.0,1,0,2.0,14.5,5.0,0.0,1,0,0
A-1d5444,Company_427,Cybersecurity,US,2024-01-18,partner,Basic,24,False,True,592.0,2850.092216117216,35.0,0,1,2.0,30.0,4.0,0.0,1,0,0
A-0f3e88,Company_428,HealthTech,US,2023-07-23,other,Basic,7,False,True,598.0,2969.4242424242425,28.0,0,0,3.0,48.0,4.5,0.0,1,0,0
A-7641d3,Company_429,EdTech,US,2023-02-16,partner,Pro,8,True,True,519.0,3373.605303030303,26.0,0,0,5.0,45.2,4.333333333333333,2.0,1,0,1
A-cd458b,Company_430,DevTools,US,2024-06-15,other,Basic,10,True,False,864.0,3176.492354497355,45.0,0,0,5.0,38.4,4.6,0.0,1,0,1
A-c16b88,Company_431,HealthTech,US,2023-12-02,event,Enterprise,23,False,False,457.0,3232.3882275132273,24.0,1,1,3.0,48.333333333333336,3.0,0.0,1,1,0
A-59f724,Company_432,HealthTech,US,2023-11-03,other,Enterprise,3,True,False,696.0,3076.100694444445,47.0,0,0,4.0,19.25,4.25,0.0,0,0,0
A-87aa7b,Company_433,HealthTech,US,2024-05-16,organic,Pro,24,True,False,742.0,2802.1484375,35.0,0,1,3.0,27.333333333333332,4.0,1.0,1,0,0
A-1e6fc3,Company_434,EdTech,FR,2023-12-06,other,Pro,1,False,False,244.0,3310.9880952380954,19.0,1,0,5.0,23.8,3.6666666666666665,0.0,1,1,1
A-39ddf4,Company_435,EdTech,US,2024-12-05,partner,Enterprise,40,False,False,455.0,3073.185185185185,36.0,1,1,5.0,23.0,4.25,0.0,1,0,1
A-34ea2f,Company_436,HealthTech,US,2024-08-15,organic,Enterprise,8,False,True,550.0,3086.9924603174604,30.0,0,0,8.0,35.25,3.8,0.0,1,1,1
A-716841,Company_437,FinTech,US,2024-05-06,other,Pro,45,False,False,344.0,3110.424702380952,13.0,1,1,5.0,29.8,4.0,0.0,1,0,1
A-558c72,Company_438,FinTech,US,2023-06-01,organic,Basic,12,False,False,296.0,3297.0666666666666,16.0,1,0,4.0,64.25,4.5,1.0,1,0,0
A-b11cd0,Company_439,DevTools,US,2023-01-20,ads,Pro,26,True,True,278.0,2826.3626984126986,16.0,1,1,4.0,38.5,4.0,0.0,0,0,0
A-cc1d8d,Company_440,FinTech,US,2024-12-08,other,Pro,5,False,False,618.0,3183.41510989011,48.0,0,0,5.0,30.2,4.5,0.0,1,0,1
A-7f4db3,Company_441,FinTech,US,2023-03-05,other,Pro,4,False,False,844.0,3115.9837301587304,46.0,0,0,5.0,16.6,3.25,1.0,1,1,1
A-db5e9e,Company_442,DevTools,US,2024-11-09,partner,Basic,4,False,False,586.0,2939.7566964285716,27.0,0,0,2.0,66.0,5.0,0.0,1,0,0
A-cc102e,Company_443,HealthTech,US,2024-04-15,partner,Enterprise,13,False,False,394.0,2753.5314285714285,39.0,1,0,4.0,33.25,4.333333333333333,0.0,1,0,0
A-82d8a6,Company_444,Cybersecurity,UK,2024-11-28,ads,Basic,5,False,False,661.0,2925.701633986928,38.0,0,0,5.0,42.2,3.5,0.0,1,1,1
A-dec005,Company_445,HealthTech,US,2023-10-13,partner,Pro,21,False,False,475.0,2818.554166666667,44.0,1,1,2.0,59.0,3.0,0.0,1,1,0
A-5790f4,Company_446,FinTech,UK,2024-12-22,event,Pro,1,True,False,321.0,2798.8630952380954,26.0,1,0,4.0,44.0,4.0,1.0,1,0,0
A-7c83a1,Company_447,Cybersecurity,US,2024-05-06,partner,Pro,12,False,False,632.0,3501.095535714286,23.0,0,0,4.0,42.0,4.0,0.0,1,0,0
A-297a2d,Company_448,HealthTech,UK,2023-05-05,event,Pro,27,False,False,244.0,2751.6333333333337,22.0,1,1,2.0,32.5,3.0,0.0,0,1,0
A-4c56c9,Company_449,FinTech,US,2023-12-20,partner,Enterprise,9,False,True,623.0,3151.0283882783883,38.0,0,0,5.0,38.6,3.75,0.0,1,1,1
A-cbbe12,Company_450,Cybersecurity,DE,2023-03-22,partner,Enterprise,40,False,False,178.0,2233.361111111111,10.0,1,1,6.0,38.0,4.25,0.0,0,0,1
A-4a267b,Company_451,FinTech,US,2024-05-05,other,Pro,25,False,False,498.0,3063.338095238095,22.0,1,1,4.0,16.25,4.333333333333333,0.0,1,0,0
A-bcbe98,Company_452,Cybersecurity,US,2024-07-29,other,Enterprise,46,False,False,635.0,2684.7992424242425,43.0,0,1,7.0,38.285714285714285,4.0,1.0,1,0,1
A-427b69,Company_453,FinTech,US,2024-08-23,other,Basic,17,False,False,698.0,3159.263538961039,36.0,0,1,2.0,31.5,3.0,0.0,0,1,0
A-0be015,Company_454,FinTech,US,2024-10-15,event,Pro,19,False,False,297.0,3396.4630952380953,13.0,1,1,7.0,40.285714285714285,4.2,1.0,1,0,1
A-054577,Company_455,EdTech,UK,2024-04-28,ads,Basic,2,False,False,833.0,2650.059016504329,52.0,0,0,1.0,46.0,4.0,0.0,0,0,0
A-bc87bc,Company_456,FinTech,US,2024-07-17,event,Pro,3,False,False,394.0,3787.1291666666666,14.0,1,0,7.0,40.57142857142857,3.75,0.0,0,1,1
A-0f7d77,Company_457,FinTech,IN,2024-10-28,partner,Pro,3,False,False,298.0,3131.1,19.0,1,0,5.0,27.2,5.0,0.0,1,0,1
A-e7beab,Company_458,EdTech,DE,2023-10-20,organic,Enterprise,5,False,False,373.0,3487.0132653061223,17.0,1,0,6.0,36.666666666666664,4.0,0.0,1,0,1
A-a09355,Company_459,FinTech,US,2024-08-10,organic,Basic,14,False,False,788.0,2897.0003720238096,47.0,0,0,5.0,32.6,4.0,0.0,1,0,1
A-31ab9a,Company_460,FinTech,DE,2024-03-03,organic,Pro,3,False,False,340.0,3591.1142857142854,23.0,1,0,7.0,43.142857142857146,3.5,0.0,1,1,1
A-0158bb,Company_461,FinTech,DE,2024-05-22,partner,Basic,5,False,False,364.0,3190.8240740740744,22.0,1,0,1.0,32.0,3.0,0.0,0,1,0
A-f19b24,Company_462,Cybersecurity,US,2023-01-10,organic,Pro,29,True,False,119.0,3872.8333333333335,10.0,1,1,2.0,35.5,4.0,1.0,0,0,0
A-798a3f,Company_463,DevTools,FR,2023-10-19,other,Enterprise,12,False,True,352.0,2794.062962962963,19.0,1,0,5.0,33.0,4.0,0.0,1,0,1
A-42b791,Company_464,FinTech,AU,2024-05-20,event,Pro,3,False,False,312.0,2337.1380952380955,6.0,1,0,3.0,33.666666666666664,4.0,0.0,0,0,0
A-068fc6,Company_465,EdTech,US,2023-07-17,event,Enterprise,35,False,False,598.0,2944.474166666667,29.0,0,1,5.0,38.8,4.333333333333333,0.0,0,0,1
A-6f50ae,Company_466,FinTech,US,2023-09-21,partner,Pro,19,False,True,811.0,2938.5613378684807,48.0,0,1,5.0,31.0,4.5,0.0,1,0,1
A-a2485e,Company_467,FinTech,US,2024-08-04,event,Pro,3,True,False,317.0,3608.680555555556,13.0,1,0,0.0,0.0,4.0,0.0,0,0,0
A-bb1eaa,Company_468,Cybersecurity,US,2024-06-11,organic,Basic,21,False,False,164.0,2692.5933333333332,7.0,1,1,6.0,23.5,4.5,0.0,1,0,1
A-cc98bc,Company_469,DevTools,US,2023-05-24,ads,Basic,32,False,False,551.0,3070.6516666666666,24.0,0,1,3.0,4.666666666666667,4.0,0.0,0,0,0
A-d77f4c,Company_470,DevTools,US,2023-09-25,partner,Pro,4,True,False,617.0,3217.0361394557826,32.0,0,0,2.0,31.0,4.0,0.0,1,0,0
A-ccabf0,Company_471,HealthTech,IN,2023-11-06,organic,Pro,1,False,False,506.0,3128.286111111111,29.0,0,0,4.0,46.25,3.6666666666666665,0.0,1,1,0
A-700ade,Company_472,Cybersecurity,UK,2024-10-31,organic,Enterprise,1,True,False,284.0,2962.4,18.0,1,0,4.0,30.25,4.666666666666667,0.0,0,0,0
A-4a4c2d,Company_473,DevTools,US,2023-05-02,event,Enterprise,54,False,False,587.0,2776.457051282051,37.0,0,1,5.0,42.0,4.25,0.0,0,0,1
A-b7ef83,Company_474,Cybersecurity,UK,2024-05-29,partner,Pro,1,True,False,738.0,2844.3312698412697,39.0,0,0,2.0,47.5,4.0,0.0,1,0,0
A-e08cd3,Company_475,FinTech,US,2024-09-21,ads,Pro,67,True,False,432.0,2962.7290476190474,21.0,1,1,8.0,30.375,4.0,0.0,1,0,1
A-19b2c8,Company_476,DevTools,IN,2023-06-06,other,Pro,20,False,False,601.0,3035.8802197802197,34.0,0,1,3.0,29.333333333333332,4.666666666666667,0.0,1,0,0
A-970c97,Company_477,HealthTech,DE,2024-03-01,other,Enterprise,14,False,False,444.0,3050.0900297619046,24.0,1,0,1.0,61.0,5.0,0.0,0,0,0
A-6dee43,Company_478,FinTech,UK,2023-08-12,other,Basic,3,True,False,461.0,2745.0378787878785,11.0,1,0,5.0,44.2,4.333333333333333,0.0,1,0,1
A-5ed98d,Company_479,DevTools,US,2024-06-22,partner,Basic,24,False,False,312.0,2862.586011904762,18.0,1,1,5.0,35.8,5.0,0.0,1,0,1
A-c58f49,Company_480,EdTech,US,2024-07-31,other,Enterprise,70,True,False,363.0,3046.444217687075,22.0,1,1,3.0,36.333333333333336,5.0,1.0,1,0,0
A-9c18c4,Company_481,HealthTech,US,2023-07-27,ads,Pro,11,False,True,556.0,3198.1549999999997,37.0,0,0,4.0,42.25,4.0,0.0,0,0,0
A-cc8c8f,Company_482,DevTools,US,2024-06-16,ads,Enterprise,23,False,False,268.0,2499.202380952381,18.0,1,1,2.0,14.5,3.5,0.0,1,1,0
A-5f7781,Company_483,DevTools,US,2024-08-20,other,Pro,22,False,False,183.0,3984.8,10.0,1,1,2.0,28.5,4.0,0.0,1,0,0
A-e1b9cd,Company_484,DevTools,US,2023-02-26,event,Pro,40,False,True,840.0,3057.438968253968,47.0,0,1,1.0,35.0,3.0,0.0,1,1,0
A-ac85cd,Company_485,EdTech,US,2024-07-31,partner,Enterprise,53,False,False,634.0,2903.140873015873,29.0,0,1,3.0,33.666666666666664,3.5,0.0,1,1,0
A-d792a6,Company_486,DevTools,US,2023-01-23,organic,Enterprise,4,False,False,690.0,2879.203650793651,40.0,0,0,5.0,40.6,4.0,0.0,1,0,1
A-ac9111,Company_487,HealthTech,US,2023-08-12,event,Pro,21,True,False,808.0,2998.7673611111113,46.0,0,1,3.0,24.666666666666668,5.0,0.0,1,0,0
A-18793f,Company_488,EdTech,US,2024-12-18,organic,Basic,148,True,False,486.0,3141.495887445887,20.0,1,1,5.0,45.2,3.8,0.0,1,1,1
A-9f0b68,Company_489,EdTech,US,2024-04-28,ads,Basic,10,False,False,709.0,2734.2280753968257,33.0,0,0,3.0,30.333333333333332,3.0,0.0,1,1,0
A-d3c88e,Company_490,DevTools,US,2024-10-18,event,Pro,16,False,False,644.0,3612.4953296703297,48.0,0,1,3.0,58.0,4.0,0.0,1,0,0
A-ccb686,Company_491,DevTools,US,2024-01-22,other,Basic,10,False,False,721.0,2866.2911706349205,46.0,0,0,1.0,67.0,4.0,0.0,1,0,0
A-118f1c,Company_492,Cybersecurity,US,2024-10-31,other,Pro,32,False,False,369.0,2511.3166666666666,14.0,1,1,1.0,64.0,3.0,0.0,1,1,0
A-0e966d,Company_493,FinTech,IN,2024-06-25,ads,Basic,11,False,True,636.0,3385.3229240456512,34.0,0,0,3.0,31.666666666666668,4.5,1.0,0,0,0
A-b9f5b1,Company_494,Cybersecurity,US,2023-01-24,other,Pro,15,True,False,307.0,2806.442176870748,12.0,1,0,6.0,31.833333333333332,3.3333333333333335,1.0,1,1,1
A-8ae3fc,Company_495,DevTools,CA,2024-06-28,ads,Pro,9,False,False,402.0,3233.1752976190473,30.0,1,0,4.0,39.5,3.5,0.0,1,1,0
A-55f257,Company_496,FinTech,US,2023-12-21,organic,Basic,9,False,False,476.0,2736.5099999999998,25.0,1,0,6.0,43.166666666666664,5.0,0.0,0,0,1
A-d26ab4,Company_497,DevTools,UK,2024-11-07,organic,Basic,9,False,True,458.0,2629.362962962963,24.0,1,0,2.0,49.5,4.0,0.0,1,0,0
A-712533,Company_498,EdTech,US,2023-07-31,organic,Pro,18,False,False,571.0,3398.1412698412696,35.0,0,1,5.0,37.4,3.75,0.0,1,1,1
A-781cc0,Company_499,EdTech,US,2024-09-04,organic,Pro,12,False,False,864.0,3138.1193824404763,42.0,0,0,4.0,57.5,3.6666666666666665,0.0,1,1,0
